sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
GUAN-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.420	628	62.9890	0.0	756.0
GUAN-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	Sinorhizobium	91.819	819	82.1464	0.0	1168.0
GUAN-2-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.424	819	82.1464	0.0	961.0
GUAN-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	88.780	820	82.2467	0.0	1123.0
GUAN-3-No|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.922	829	83.1494	0.0	894.0
GUAN-4-No|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	86.044	824	82.6479	0.0	900.0
GUAN-5-No|nifH|consensus50|pass_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	Sinorhizobium	91.819	819	82.1464	0.0	1153.0
GUAN-5-Rh|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.831	830	83.2497	0.0	977.0
GUAN-5-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	85.366	820	82.2467	0.0	918.0
GUAN-7-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.610	829	83.1494	0.0	987.0
GUAN-7-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.942	624	62.5878	0.0	804.0
GUAN-8-No|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	86.094	827	82.9488	0.0	902.0
GUAN-8-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.645	822	82.4473	0.0	941.0
GUAN-9-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.455	829	83.1494	0.0	981.0
GUAN-9-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.801	824	82.6479	0.0	933.0
HARV-1-1-No|nifH|consensus50|pass_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	87.026	817	81.9458	0.0	929.0
HARV-1-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	89.146	820	82.2467	0.0	1149.0
HARV-2-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.314	816	81.8455	0.0	846.0
HARV-3-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.417	816	81.8455	0.0	961.0
HARV-4-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.291	817	81.9458	0.0	909.0
HARV-4-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.241	789	79.1374	0.0	1107.0
HEAL-1-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.238	698	70.0100	0.0	684.0
HEAL-1-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.714	833	83.5507	0.0	918.0
HEAL-10-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	83.253	830	83.2497	0.0	905.0
HEAL-10-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	87.835	822	82.4473	0.0	1055.0
HEAL-11-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.386	830	83.2497	0.0	944.0
HEAL-14-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.108	830	83.2497	0.0	987.0
HEAL-2-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	85.439	831	83.3501	0.0	998.0
HEAL-2-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	89.329	656	65.7974	0.0	839.0
HEAL-3-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_fredii_(Rhizobium_fredii)|XRN48363.1	Sinorhizobium_fredii_(Rhizobium_fredii)	Sinorhizobium	84.165	802	80.4413	0.0	874.0
HEAL-3-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.738	656	65.7974	0.0	785.0
HEAL-4-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.688	826	82.8485	0.0	911.0
HEAL-4-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.980	699	70.1103	0.0	785.0
HEAL-5-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.467	827	82.9488	0.0	845.0
HEAL-5-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	80.708	819	82.1464	0.0	752.0
HEAL-6-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	83.738	701	70.3109	0.0	721.0
HEAL-7-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.316	824	82.6479	0.0	953.0
HEAL-8-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_aridi|XFE90110.1	Ensifer_aridi	Ensifer	86.591	798	80.0401	0.0	965.0
HEAL-8-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.443	653	65.4965	0.0	808.0
HEAL-9-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.010	822	82.4473	0.0	922.0
JERC-1-2-No|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	91.941	819	82.1464	0.0	1147.0
JERC-1-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	92.308	819	82.1464	0.0	1210.0
JERC-10-3-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.266	790	79.2377	0.0	1079.0
JERC-100-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.116	831	83.3501	0.0	874.0
JERC-102-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.046	826	82.8485	0.0	959.0
JERC-102-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.528	795	79.7392	0.0	905.0
JERC-106-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.512	820	82.2467	0.0	857.0
JERC-11-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.476	819	82.1464	0.0	1099.0
JERC-11-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	89.976	818	82.0461	0.0	1171.0
JERC-110-4-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.163	829	83.1494	0.0	911.0
JERC-113-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	83.715	829	83.1494	0.0	828.0
JERC-119-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.982	819	82.1464	0.0	941.0
JERC-119-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.078	822	82.4473	0.0	1000.0
JERC-119-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.766	822	82.4473	0.0	911.0
JERC-12-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.927	820	82.2467	0.0	1046.0
JERC-12-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.636	813	81.5446	0.0	1212.0
JERC-120-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	85.319	831	83.3501	0.0	894.0
JERC-120-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.081	819	82.1464	0.0	981.0
JERC-121-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.348	819	82.1464	0.0	974.0
JERC-121-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.773	819	82.1464	0.0	1273.0
JERC-122-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.922	824	82.6479	0.0	939.0
JERC-122-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.110	819	82.1464	0.0	1131.0
JERC-122-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.424	819	82.1464	0.0	1022.0
JERC-123-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.125	800	80.2407	0.0	904.0
JERC-123-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.569	819	82.1464	0.0	989.0
JERC-123-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	82.850	828	83.0491	0.0	817.0
JERC-124-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.976	820	82.2467	0.0	907.0
JERC-126-4-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.743	824	82.6479	0.0	981.0
JERC-127-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.500	824	82.6479	0.0	955.0
JERC-127-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.951	824	82.6479	0.0	894.0
JERC-127-2-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.320	824	82.6479	0.0	1042.0
JERC-128-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_vignae|KLK90290.1	Microvirga_vignae	Microvirga	86.341	820	82.2467	0.0	952.0
JERC-128-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.678	821	82.3470	0.0	856.0
JERC-129-4-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.982	819	82.1464	0.0	872.0
JERC-129-4-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	87.143	700	70.2106	0.0	878.0
JERC-13-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_vignae|KLK90290.1	Microvirga_vignae	Microvirga	87.424	819	82.1464	0.0	1064.0
JERC-13-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.575	819	82.1464	0.0	1181.0
JERC-13-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_ruizarguesonis|XIE09844.1	Rhizobium_ruizarguesonis	Rhizobium	92.250	800	80.2407	0.0	1160.0
JERC-131-No|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	91.697	819	82.1464	0.0	1142.0
JERC-131-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.408	699	70.1103	0.0	763.0
JERC-131-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	86.569	819	82.1464	0.0	924.0
JERC-132-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	Ensifer	86.707	820	82.2467	0.0	970.0
JERC-132-3-Rh|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.836	828	83.0491	0.0	957.0
JERC-132-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.474	833	83.5507	0.0	915.0
JERC-134-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.348	656	65.7974	0.0	797.0
JERC-134-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	84.915	822	82.4473	0.0	926.0
JERC-135-3-No|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.933	654	65.5968	0.0	708.0
JERC-135-3-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	86.569	819	82.1464	0.0	929.0
JERC-138-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.893	824	82.6479	0.0	953.0
JERC-138-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.156	819	82.1464	0.0	1048.0
JERC-139-5-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.726	831	83.3501	0.0	994.0
JERC-139-5-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.506	830	83.2497	0.0	985.0
JERC-14-5-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.317	820	82.2467	0.0	1046.0
JERC-14-5-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	84.587	824	82.6479	0.0	913.0
JERC-14-5-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.250	800	80.2407	0.0	1099.0
JERC-140-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.983	822	82.4473	0.0	963.0
JERC-140-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.382	634	63.5908	0.0	767.0
JERC-141-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.887	816	81.8455	0.0	968.0
JERC-141-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.317	796	79.8395	0.0	1040.0
JERC-142-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.401	822	82.4473	0.0	968.0
JERC-142-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	87.591	822	82.4473	0.0	970.0
JERC-143-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	82.909	825	82.7482	0.0	815.0
JERC-144-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	82.051	819	82.1464	0.0	850.0
JERC-145-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	88.443	822	82.4473	0.0	1007.0
JERC-146-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.077	826	82.8485	0.0	931.0
JERC-146-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.096	830	83.2497	0.0	889.0
JERC-147-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	Ensifer	87.264	793	79.5386	0.0	992.0
JERC-148-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	85.535	795	79.7392	0.0	889.0
JERC-148-Ro|nifH|consensus50|pass_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.157	802	80.4413	0.0	907.0
JERC-149-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	85.852	827	82.9488	0.0	935.0
JERC-149-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	81.675	824	82.6479	0.0	791.0
JERC-150-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	84.127	819	82.1464	0.0	896.0
JERC-150-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.958	819	82.1464	0.0	939.0
JERC-151-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.531	821	82.3470	0.0	861.0
JERC-151-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	83.010	824	82.6479	0.0	915.0
JERC-152-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	87.990	816	81.8455	0.0	998.0
JERC-152-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	87.120	823	82.5476	0.0	987.0
JERC-153-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	84.717	831	83.3501	0.0	870.0
JERC-154-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.393	698	70.0100	0.0	845.0
JERC-154-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	86.325	819	82.1464	0.0	933.0
JERC-155-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.956	822	82.4473	0.0	990.0
JERC-155-Rh|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.019	832	83.4504	0.0	952.0
JERC-155-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.145	830	83.2497	0.0	948.0
JERC-156-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.680	824	82.6479	0.0	881.0
JERC-156-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.113	816	81.8455	0.0	1003.0
JERC-156-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.675	833	83.5507	0.0	955.0
JERC-157-2-No|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._SPXBL-04|XYL77982.1	Bradyrhizobium_sp._SPXBL-04	Bradyrhizobium	86.451	834	83.6510	0.0	941.0
JERC-157-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	85.401	822	82.4473	0.0	883.0
JERC-158-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	82.927	820	82.2467	0.0	813.0
JERC-159-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.384	821	82.3470	0.0	974.0
