sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
JERC-179-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.892	1446	93.7743	0.0	1683.0
JERC-18-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	82.118	878	56.9390	0.0	929.0
JERC-189-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.889	891	57.7821	0.0	1125.0
JERC-197-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.698	796	51.6213	0.0	1027.0
JERC-197-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.060	670	43.4501	0.0	830.0
JERC-198-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	86.765	748	48.5084	0.0	856.0
JERC-199-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.727	805	52.2049	0.0	817.0
JERC-199-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.358	777	50.3891	0.0	905.0
JERC-199-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.744	844	54.7341	0.0	1066.0
JERC-2-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_ruizarguesonis|XIE09846.1	Rhizobium_ruizarguesonis	Rhizobium	88.277	1544	100.1297	0.0	1886.0
JERC-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	84.234	907	58.8197	0.0	1003.0
JERC-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.185	1538	99.7406	0.0	1668.0
JERC-20-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	85.666	1486	96.3684	0.0	1755.0
JERC-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.677	881	57.1336	0.0	1057.0
JERC-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.929	822	53.3074	0.0	1086.0
JERC-201-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.367	556	36.0571	0.0	761.0
JERC-203-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.921	864	56.0311	0.0	1040.0
JERC-204-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.542	719	46.6278	0.0	1003.0
JERC-204-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.800	1500	97.2763	0.0	2095.0
JERC-23-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.775	908	58.8846	0.0	1123.0
JERC-25-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.543	529	34.3061	0.0	905.0
JERC-25-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.686	1478	95.8495	0.0	1808.0
JERC-25-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.120	777	50.3891	0.0	1125.0
JERC-26-5-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	91.356	590	38.2620	0.0	861.0
JERC-28-4-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.226	603	39.1051	0.0	754.0
JERC-3-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.111	900	58.3658	0.0	1096.0
JERC-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.888	907	58.8197	0.0	1149.0
JERC-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.249	909	58.9494	0.0	1096.0
JERC-30-3-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.264	889	57.6524	0.0	989.0
JERC-34-4-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	84.876	886	57.4578	0.0	983.0
JERC-38-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	86.842	836	54.2153	0.0	1033.0
JERC-4-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_ruizarguesonis|XIE09846.1	Rhizobium_ruizarguesonis	Rhizobium	88.889	909	58.9494	0.0	1158.0
JERC-4-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.835	910	59.0143	0.0	1107.0
JERC-42-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	90.563	551	35.7328	0.0	734.0
JERC-45-5-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	88.012	684	44.3580	0.0	817.0
JERC-46-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	83.787	1542	100.0000	0.0	1652.0
JERC-47-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.175	778	50.4540	0.0	996.0
JERC-47-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	91.275	596	38.6511	0.0	815.0
JERC-48-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.085	568	36.8353	0.0	739.0
JERC-48-3-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.381	603	39.1051	0.0	798.0
JERC-49-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	91.549	639	41.4397	0.0	889.0
JERC-49-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	86.897	870	56.4202	0.0	1022.0
JERC-5-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_ruizarguesonis|XIE09846.1	Rhizobium_ruizarguesonis	Rhizobium	86.359	909	58.9494	0.0	1057.0
JERC-5-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.749	871	56.4851	0.0	1123.0
JERC-5-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.143	875	56.7445	0.0	1158.0
JERC-50-5-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.059	746	48.3787	0.0	832.0
JERC-50-5-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	85.730	911	59.0791	0.0	1007.0
JERC-54-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ49967.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.589	1536	99.6109	0.0	1818.0
JERC-54-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.356	509	33.0091	0.0	701.0
JERC-6-3-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_indigoferae|WRW37513.1	Rhizobium_indigoferae	Rhizobium	85.128	780	50.5837	0.0	835.0
JERC-6-3-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.560	793	51.4267	0.0	1179.0
JERC-7-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.595	613	39.7536	0.0	983.0
JERC-7-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.157	795	51.5564	0.0	928.0
JERC-7-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.203	907	58.8197	0.0	1149.0
JERC-8-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.700	907	58.8197	0.0	1495.0
JERC-8-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.111	900	58.3658	0.0	1404.0
JERC-84-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	90.787	890	57.7173	0.0	1266.0
JERC-87-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	86.879	846	54.8638	0.0	1035.0
JERC-87-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	92.043	553	35.8625	0.0	778.0
JERC-89-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.351	867	56.2257	0.0	1158.0
JERC-89-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.411	842	54.6044	0.0	1020.0
JERC-90-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.462	1472	95.4604	0.0	1722.0
JERC-93-1-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.371	1497	97.0817	0.0	1668.0
JERC-93-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	91.024	869	56.3554	0.0	1194.0
JERC-94-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	88.022	910	59.0143	0.0	1116.0
JERC-94-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.517	601	38.9754	0.0	802.0
JERC-98-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.107	551	35.7328	0.0	750.0
JERC-98-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.750	523	33.9170	0.0	872.0
JERC-98-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	94.527	603	39.1051	0.0	933.0
JERC-98-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.038	532	34.5006	0.0	701.0
JERC-98-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.942	624	40.4669	0.0	795.0
JERC-98-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	87.224	861	55.8366	0.0	990.0
JERC-98-4-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.384	529	34.3061	0.0	785.0
JERC-98-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	96.895	612	39.6887	0.0	1031.0
JERC-99-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	89.633	627	40.6615	0.0	852.0
JERC-99-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.513	534	34.6304	0.0	697.0
JERC-99-4-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	83.295	874	56.6796	0.0	909.0
JERC-AMFR-56-1-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.659	1491	96.6926	0.0	1786.0
JERC-AMFR-56-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	91.406	640	41.5045	0.0	922.0
JERC-AMFR-56-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.784	908	58.8846	0.0	1046.0
JERC-AMFU-71-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	86.452	871	56.4851	0.0	994.0
JERC-AMFU-71-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	85.499	862	55.9014	0.0	968.0
JERC-CERE-67-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.037	535	34.6952	0.0	667.0
JERC-CLMA-62-5-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.564	637	41.3100	0.0	957.0
JERC-CLMA-83-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.208	636	41.2451	0.0	758.0
JERC-CRJU-86-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.994	683	44.2931	0.0	830.0
JERC-CRJU-86-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.619	871	56.4851	0.0	1221.0
JERC-DEFL-31-5-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.947	881	57.1336	0.0	1022.0
JERC-DEFL-61-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	85.794	894	57.9767	0.0	1085.0
JERC-DEFL-61-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	91.156	588	38.1323	0.0	804.0
JERC-DEST-32-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.729	1413	91.6342	0.0	2067.0
JERC-DEST-32-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.234	901	58.4306	0.0	1188.0
JERC-DEST-68-4-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	87.308	780	50.5837	0.0	941.0
JERC-GAVO-33-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.895	641	41.5694	0.0	795.0
JERC-GAVO-33-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.927	867	56.2257	0.0	1077.0
JERC-RHDI-59-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.621	907	58.8197	0.0	1352.0
JERC-RHDI-59-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.796	844	54.7341	0.0	1040.0
JERC-RHRE-55-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	86.185	637	41.3100	0.0	702.0
JERC-RHRE-55-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.545	1540	99.8703	0.0	1762.0
JERC-RHTO-58-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_garamanticum_(Ensifer_garamanticus)|WEX91457.1	Sinorhizobium_garamanticum_(Ensifer_garamanticus)	Sinorhizobium	81.818	781	50.6485	0.0	737.0
JERC-RHTO-58-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.049	610	39.5590	0.0	699.0
JERC-RHTO-58-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.006	907	58.8197	0.0	1037.0
JERC-TECW-66-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.809	554	35.9274	0.0	699.0
JORN-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.993	1498	97.1466	0.0	2381.0
JORN-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.739	1530	99.2218	0.0	2102.0
JORN-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.154	910	59.0143	0.0	1157.0
JORN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.269	643	41.6991	0.0	832.0
JORN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.639	595	38.5863	0.0	998.0
JORN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.755	906	58.7549	0.0	1105.0
JORN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.459	909	58.9494	0.0	1208.0
JORN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.575	1539	99.8054	0.0	1751.0
JORN-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.256	871	56.4851	0.0	1096.0
JORN-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.123	901	58.4306	0.0	1188.0
JORN-4-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.356	876	56.8093	0.0	1103.0
JORN-4-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	88.525	854	55.3826	0.0	1109.0
KONA-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONA-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.773	1513	98.1193	0.0	1873.0
KONZ-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.903	569	36.9001	0.0	907.0
KONZ-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.108	1451	94.0986	0.0	2139.0
KONZ-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.894	1469	95.2659	0.0	2357.0
