sample	target	length	covered_bases	percent_covered_from_pileup	mean_depth_from_pileup	median_depth_from_pileup	N_count	N_percent	mixed_positions	max_minor_allele_fraction	min_base_qual	min_map_qual	minor_count_threshold	minor_fraction_threshold	mixed_site_depth_threshold	mixed_positions_threshold	status
SERC-6-1-No	nifK.fa	1542	1417	91.8936	344.1809	10	125	8.1064	24	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SJER-1-1-No	nifK.fa	1542	1329	86.1868	26.2257	5	213	13.8132	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SJER-1-1-Ro	nifK.fa	1542	1493	96.8223	10.2127	5	49	3.1777	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-5-1-No	nifK.fa	1542	1471	95.3956	6234.3943	7859	71	4.6044	0	0.4444	20	10	5	0.2000	20	10	pass_single_dominant
SJER-2-3-Ro	nifK.fa	1542	1487	96.4332	78.8392	34	55	3.5668	80	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SJER-3-5-Ro	nifK.fa	1542	1389	90.0778	145.7477	90	153	9.9222	28	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SJER-4-1-Ro	nifK.fa	1542	1446	93.7743	10.8774	6	96	6.2257	8	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SJER-2-3-No	nifK.fa	1542	1349	87.4838	3473.5856	1416	193	12.5162	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-10-1-No	nifK.fa	1542	1525	98.8975	4462.9488	5883	17	1.1025	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-10-1-Rh	nifK.fa	1542	1528	99.0921	5266.2931	6664	14	0.9079	11	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-10-1-Ro	nifK.fa	1542	1528	99.0921	5419.3398	6516	14	0.9079	33	0.4974	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-11-1-Rh	nifK.fa	1542	1422	92.2179	26.7354	23	120	7.7821	96	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-11-1-Ro	nifK.fa	1542	1452	94.1634	23.2049	19	90	5.8366	22	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-11-1-No	nifK.fa	1542	1495	96.9520	5087.1167	6041	47	3.0480	26	0.4945	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-1-1-Rh	nifK.fa	1542	1423	92.2827	289.4345	266	119	7.7173	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-1-1-Ro	nifK.fa	1542	1479	95.9144	145.9137	122	63	4.0856	33	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-1-1-No	nifK.fa	1542	1510	97.9248	5584.0746	7296	32	2.0752	8	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-12-1-Rh	nifK.fa	1542	1436	93.1258	279.8398	29	106	6.8742	29	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-12-1-Ro	nifK.fa	1542	1465	95.0065	3155.2224	2987	77	4.9935	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-12-1-No	nifK.fa	1542	1528	99.0921	5642.9235	7610	14	0.9079	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-13-1-Rh	nifK.fa	1542	1449	93.9689	1775.9708	1467	93	6.0311	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-13-1-Ro	nifK.fa	1542	1457	94.4877	2183.1239	1939	85	5.5123	0	0.4444	20	10	5	0.2000	20	10	pass_single_dominant
SRER-13-1-No	nifK.fa	1542	1491	96.6926	4837.3534	5940	51	3.3074	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-14-1-Rh	nifK.fa	1542	1415	91.7639	307.4585	176	127	8.2361	18	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-14-1-Ro	nifK.fa	1542	1478	95.8495	48.2737	45	64	4.1505	8	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-15-1-No	nifK.fa	1542	1474	95.5901	5903.6965	7701	68	4.4099	29	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-15-1-Rh	nifK.fa	1542	1487	96.4332	2408.8210	3090	55	3.5668	29	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-15-1-Ro	nifK.fa	1542	1472	95.4604	417.4157	359	70	4.5396	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-14-1-No	nifK.fa	1542	1498	97.1466	5642.9572	7633	44	2.8534	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-16-1-No	nifK.fa	1542	1451	94.0986	6029.9397	7431	91	5.9014	1	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-16-1-Rh	nifK.fa	1542	1461	94.7471	3163.0019	2530	81	5.2529	89	0.4961	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-16-1-Ro	nifK.fa	1542	1481	96.0441	68.4747	56	61	3.9559	74	0.4872	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-17-1-Rh	nifK.fa	1542	1454	94.2931	92.8385	70	88	5.7069	69	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-17-1-Ro	nifK.fa	1542	1514	98.1842	20.8204	19	28	1.8158	33	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-18-1-No	nifK.fa	1542	1486	96.3684	46.8742	33	56	3.6316	125	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-18-1-Rh	nifK.fa	1542	1479	95.9144	4402.8956	5751	63	4.0856	7	0.4977	20	10	5	0.2000	20	10	pass_single_dominant
SRER-18-1-Ro	nifK.fa	1542	1510	97.9248	3534.2192	3716	32	2.0752	3	0.2760	20	10	5	0.2000	20	10	pass_single_dominant
SRER-17-1-No	nifK.fa	1542	1526	98.9624	5849.5169	7536	16	1.0376	3	0.4843	20	10	5	0.2000	20	10	pass_single_dominant
SRER-2-1-Rh	nifK.fa	1542	1452	94.1634	297.3742	322	90	5.8366	32	0.4907	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-2-1-Ro	nifK.fa	1542	1422	92.2179	36.0668	8	120	7.7821	14	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-3-1-No	nifK.fa	1542	1526	98.9624	6451.7406	7746	16	1.0376	3	0.4724	20	10	5	0.2000	20	10	pass_single_dominant
SRER-3-1-Rh	nifK.fa	1542	1479	95.9144	272.1154	257	63	4.0856	31	0.4974	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-3-1-Ro	nifK.fa	1542	1525	98.8975	183.7419	166	17	1.1025	13	0.4926	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-4-1-No	nifK.fa	1542	1447	93.8392	4573.3398	5365	95	6.1608	21	0.4930	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-4-1-Rh	nifK.fa	1542	1435	93.0610	396.8197	385	107	6.9390	50	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-4-1-Ro	nifK.fa	1542	1454	94.2931	16.3184	11	88	5.7069	41	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-2-1-No	nifK.fa	1542	1483	96.1738	6000.3859	7687	59	3.8262	0	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-5-1-No	nifK.fa	1542	1528	99.0921	6257.5882	7785	14	0.9079	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-5-1-Ro	nifK.fa	1542	1462	94.8119	1612.6816	1269	80	5.1881	20	0.4192	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-6-1-No	nifK.fa	1542	1518	98.4436	6246.6025	7726	24	1.5564	2	0.3571	20	10	5	0.2000	20	10	pass_single_dominant
SRER-6-1-Rh	nifK.fa	1542	1394	90.4021	7.8470	5	148	9.5979	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-6-1-Ro	nifK.fa	1542	1500	97.2763	482.8671	461	42	2.7237	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-5-1-Rh	nifK.fa	1542	1522	98.7030	5866.1589	7343	20	1.2970	7	0.4550	20	10	5	0.2000	20	10	pass_single_dominant
SRER-7-1-No	nifK.fa	1542	1535	99.5460	5334.6479	6980	7	0.4540	8	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-7-1-Ro	nifK.fa	1542	1530	99.2218	2141.1991	2007	12	0.7782	29	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-7-1-Rh	nifK.fa	1542	1512	98.0545	5946.0402	7129	30	1.9455	26	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-8-1-Rh	nifK.fa	1542	1446	93.7743	454.7750	15	96	6.2257	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SRER-8-1-Ro	nifK.fa	1542	1407	91.2451	375.9689	238	135	8.7549	27	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-9-1-No	nifK.fa	1542	1481	96.0441	11.2367	9	61	3.9559	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-9-1-Rh	nifK.fa	1542	1261	81.7769	8.0110	5	281	18.2231	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SRER-9-1-Ro	nifK.fa	1542	1526	98.9624	278.4157	264	16	1.0376	6	0.3777	20	10	5	0.2000	20	10	pass_single_dominant
SRER-8-1-No	nifK.fa	1542	1529	99.1569	6289.2043	7806	13	0.8431	6	0.3485	20	10	5	0.2000	20	10	pass_single_dominant
TALL-13-3-No	nifK.fa	1542	1502	97.4060	6312.9144	7800	40	2.5940	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-17-2-No	nifK.fa	1542	1438	93.2555	88.5927	11	104	6.7445	13	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-17-2-Rh	nifK.fa	1542	1369	88.7808	31.9060	3	173	11.2192	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-18-1-Rh	nifK.fa	1542	1365	88.5214	279.2613	6	177	11.4786	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-19-2-No	nifK.fa	1542	1330	86.2516	64.4371	6	212	13.7484	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-20-1-No	nifK.fa	1542	1433	92.9313	52.7438	5	109	7.0687	21	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-22-No	nifK.fa	1542	1360	88.1971	64.1498	3	182	11.8029	11	0.3373	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-24-2-No	nifK.fa	1542	1536	99.6109	4831.5785	5525	6	0.3891	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-24-2-Ro	nifK.fa	1542	1470	95.3307	121.8949	70	72	4.6693	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-25-2-No	nifK.fa	1542	1509	97.8599	626.3029	78	33	2.1401	35	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-25-2-Ro	nifK.fa	1542	1293	83.8521	298.8249	221	249	16.1479	23	0.3295	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-28-1-No	nifK.fa	1542	1508	97.7951	65.3230	26	34	2.2049	154	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-28-1-Ro	nifK.fa	1542	1475	95.6550	15.8547	14	67	4.3450	71	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-29-3-No	nifK.fa	1542	1510	97.9248	70.1031	22	32	2.0752	121	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-15-2-No	nifK.fa	1542	1403	90.9857	5014.7853	6647	139	9.0143	0	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-29-3-Ro	nifK.fa	1542	1471	95.3956	18.2056	10	71	4.6044	11	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-29-3-Rh	nifK.fa	1542	1481	96.0441	287.5123	15	61	3.9559	16	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-30-1-Ro	nifK.fa	1542	1381	89.5590	97.3307	33	161	10.4410	111	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-44-1-No	nifK.fa	1542	1364	88.4565	71.7575	7	178	11.5435	35	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-52-1-No	nifK.fa	1542	1433	92.9313	224.5272	172	109	7.0687	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-5-2-No	nifK.fa	1542	1101	71.4008	44.8800	1	441	28.5992	3	0.5000	20	10	5	0.2000	20	10	fail_high_N
TALL-5-2-Ro	nifK.fa	1542	1253	81.2581	10.4125	6	289	18.7419	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-53-3-Ro	nifK.fa	1542	1355	87.8729	10.4585	5	187	12.1271	22	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-55-1-No	nifK.fa	1542	1330	86.2516	39.0032	4	212	13.7484	5	0.4286	20	10	5	0.2000	20	10	pass_single_dominant
TALL-47-2-No	nifK.fa	1542	1497	97.0817	126.1511	11	45	2.9183	51	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-56-1-No	nifK.fa	1542	1434	92.9961	86.5791	6	108	7.0039	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-60-1-No	nifK.fa	1542	1330	86.2516	338.1329	14	212	13.7484	43	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-64-1-Ro	nifK.fa	1542	1473	95.5253	140.8223	125	69	4.4747	0	0.0865	20	10	5	0.2000	20	10	pass_single_dominant
TALL-67-1-Rh	nifK.fa	1542	1283	83.2036	659.8139	3	259	16.7964	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-67-1-Ro	nifK.fa	1542	1467	95.1362	17.2101	14	75	4.8638	53	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-64-1-No	nifK.fa	1542	1503	97.4708	4526.9838	5185	39	2.5292	0	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-68-2-No	nifK.fa	1542	1373	89.0402	682.3139	87	169	10.9598	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-68-2-Ro	nifK.fa	1542	1401	90.8560	14.5357	5	141	9.1440	10	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TALL-68-2-Rh	nifK.fa	1542	1409	91.3748	132.5772	10	133	8.6252	18	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-70-1-Rh	nifK.fa	1542	1445	93.7095	8.0220	7	97	6.2905	19	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-72-1-No	nifK.fa	1542	1498	97.1466	168.0182	22	44	2.8534	104	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-69-1-Rh	nifK.fa	1542	1343	87.0947	623.7134	4	199	12.9053	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TEAK-1-2-Ro	nifK.fa	1542	1532	99.3515	21.6576	23	10	0.6485	89	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TEAK-2-1-Rh	nifK.fa	1542	1459	94.6174	59.4955	11	83	5.3826	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TEAK-3-1-Rh	nifK.fa	1542	1323	85.7977	80.6712	5	219	14.2023	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TEAK-3-1-Ro	nifK.fa	1542	1489	96.5629	40.8787	12	53	3.4371	54	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TALL-74-3-No	nifK.fa	1542	1532	99.3515	129.8217	12	10	0.6485	41	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-10-Rh	nifK.fa	1542	1393	90.3372	3957.0538	4292	149	9.6628	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-10-Ro	nifK.fa	1542	1428	92.6070	34.4650	29	114	7.3930	44	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-10-No	nifK.fa	1542	1486	96.3684	6017.9792	7633	56	3.6316	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-11-Ro	nifK.fa	1542	1242	80.5447	40.9105	6	300	19.4553	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-12-No	nifK.fa	1542	1467	95.1362	3419.5208	3289	75	4.8638	37	0.4961	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-12-Ro	nifK.fa	1542	1334	86.5110	266.3911	44	208	13.4890	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-13-Rh	nifK.fa	1542	1481	96.0441	754.4436	9	61	3.9559	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-14-No	nifK.fa	1542	1462	94.8119	4111.9014	3976	80	5.1881	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-14-Rh	nifK.fa	1542	1320	85.6031	2082.1602	628	222	14.3969	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-15-No	nifK.fa	1542	1484	96.2387	4615.7990	4976	58	3.7613	37	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-15-Ro	nifK.fa	1542	1430	92.7367	16.9209	16	112	7.2633	19	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-16-No	nifK.fa	1542	1443	93.5798	731.4916	665	99	6.4202	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-17-Rh	nifK.fa	1542	1433	92.9313	5090.8554	6479	109	7.0687	29	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-17-Ro	nifK.fa	1542	1430	92.7367	9.2296	9	112	7.2633	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-18-Rh	nifK.fa	1542	1483	96.1738	1330.0875	1296	59	3.8262	20	0.4993	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-19-No	nifK.fa	1542	1375	89.1699	2457.7211	2996	167	10.8301	16	0.4891	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-19-Rh	nifK.fa	1542	1456	94.4228	1545.3236	454	86	5.5772	19	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-1-No	nifK.fa	1542	1442	93.5149	936.3333	11	100	6.4851	16	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-1-Rh	nifK.fa	1542	1491	96.6926	18.5071	4	51	3.3074	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-1-Ro	nifK.fa	1542	1497	97.0817	66.8846	15	45	2.9183	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-20-Rh	nifK.fa	1542	1401	90.8560	1191.0577	652	141	9.1440	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-20-Ro	nifK.fa	1542	1397	90.5966	9.3301	6	145	9.4034	25	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-11-No	nifK.fa	1542	1515	98.2490	6687.1647	7940	27	1.7510	37	0.4987	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-21-No	nifK.fa	1542	1462	94.8119	3007.3917	2398	80	5.1881	26	0.4900	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-22-Rh	nifK.fa	1542	1425	92.4125	829.2970	899	117	7.5875	29	0.4718	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-21-Rh	nifK.fa	1542	1469	95.2659	3551.7043	3621	73	4.7341	24	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-23-Rh	nifK.fa	1542	1456	94.4228	478.4429	466	86	5.5772	25	0.4646	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-23-No	nifK.fa	1542	1514	98.1842	1861.7406	1254	28	1.8158	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-23-Ro	nifK.fa	1542	1461	94.7471	3977.3431	4961	81	5.2529	0	0.3333	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-24-Rh	nifK.fa	1542	1444	93.6446	708.4507	829	98	6.3554	23	0.4965	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-24-Ro	nifK.fa	1542	1390	90.1427	55.9922	60	152	9.8573	14	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-25-No	nifK.fa	1542	1501	97.3411	6415.3495	7859	41	2.6589	34	0.4882	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-25-Ro	nifK.fa	1542	1488	96.4981	42.0960	22	54	3.5019	44	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-24-No	nifK.fa	1542	1500	97.2763	6331.4721	7872	42	2.7237	33	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-26-Rh	nifK.fa	1542	1367	88.6511	110.8275	113	175	11.3489	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-26-Ro	nifK.fa	1542	1312	85.0843	29.8878	35	230	14.9157	22	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-27-2-No	nifK.fa	1542	1522	98.7030	6516.8625	7887	20	1.2970	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-27-2-Rh	nifK.fa	1542	1403	90.9857	238.6239	243	139	9.0143	13	0.3862	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-27-2-Ro	nifK.fa	1542	1408	91.3100	38.2562	30	134	8.6900	39	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-28-No	nifK.fa	1542	1235	80.0908	1035.8936	605	307	19.9092	9	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-29-Ro	nifK.fa	1542	1304	84.5655	578.5032	2	238	15.4345	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-2-No	nifK.fa	1542	1416	91.8288	42.0668	5	126	8.1712	14	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-2-Rh	nifK.fa	1542	1309	84.8898	58.8022	4	233	15.1102	9	0.4286	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-2-Ro	nifK.fa	1542	1375	89.1699	15.7743	12	167	10.8301	26	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-30-No	nifK.fa	1542	1425	92.4125	1420.1855	1287	117	7.5875	26	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-30-Rh	nifK.fa	1542	1441	93.4501	1940.9001	1659	101	6.5499	11	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-26-No	nifK.fa	1542	1497	97.0817	6588.9780	7911	45	2.9183	21	0.4968	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-31-No	nifK.fa	1542	1256	81.4527	17.3521	9	286	18.5473	45	0.4902	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-31-Rh	nifK.fa	1542	1458	94.5525	162.7691	157	84	5.4475	46	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-30-Ro	nifK.fa	1542	1366	88.5863	192.9708	55	176	11.4137	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-33-1-Rh	nifK.fa	1542	1414	91.6991	60.2782	11	128	8.3009	31	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-34-No	nifK.fa	1542	1345	87.2244	15.2769	4	197	12.7756	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-32-Rh	nifK.fa	1542	1409	91.3748	511.3359	203	133	8.6252	21	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-35-1-Rh	nifK.fa	1542	1406	91.1803	95.4442	4	136	8.8197	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-35-1-No	nifK.fa	1542	1395	90.4669	704.3398	731	147	9.5331	67	0.4828	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-4-No	nifK.fa	1542	1410	91.4397	24.8437	10	132	8.5603	11	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-3-Ro	nifK.fa	1542	1387	89.9481	554.4650	535	155	10.0519	47	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-5-Rh	nifK.fa	1542	1385	89.8184	124.7471	4	157	10.1816	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-6-Ro	nifK.fa	1542	1316	85.3437	66.8774	3	226	14.6563	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-7-No	nifK.fa	1542	1411	91.5045	65.5564	5	131	8.4955	9	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-5-No	nifK.fa	1542	1261	81.7769	592.9416	1	281	18.2231	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-7-Rh	nifK.fa	1542	1375	89.1699	410.4306	3	167	10.8301	8	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-8-Rh	nifK.fa	1542	1459	94.6174	220.0486	10	83	5.3826	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-9-No	nifK.fa	1542	1491	96.6926	5870.1401	7327	51	3.3074	5	0.4545	20	10	5	0.2000	20	10	pass_single_dominant
TOOL-9-Ro	nifK.fa	1542	1353	87.7432	130.4423	131	189	12.2568	0	0.1667	20	10	5	0.2000	20	10	pass_single_dominant
UKFS-4-1-No	nifK.fa	1542	1352	87.6783	950.6440	20	190	12.3217	25	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
UKFS-6-3-Ro	nifK.fa	1542	1306	84.6952	36.4961	5	236	15.3048	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
UNDE-3-1-No	nifK.fa	1542	1408	91.3100	16.0311	15	134	8.6900	92	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
UNDE-3-1-Rh	nifK.fa	1542	1248	80.9339	76.9527	44	294	19.0661	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
TOOL-8-No	nifK.fa	1542	1502	97.4060	6030.1680	7573	40	2.5940	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
WOOD-10-1-Rh	nifK.fa	1542	1531	99.2866	40.2419	20	11	0.7134	64	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
WOOD-10-1-Ro	nifK.fa	1542	1387	89.9481	307.5817	79	155	10.0519	14	0.4903	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
