tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
TALL-55-1-No|nifK|consensus50|strict_single_dominant	TALL-55-1-No	D08	Desmodium paniculatum	3/20/25	10.2	489.6	Half	TALL-55	dry	nodule	Fabaceae	TALL	Desmodium	Desmodieae	TALL_q033	Bibb County	AL	yes	32.973539	-87.409071	8/27/24	Microvirga	Microvirga_sp._KLBC_81	85.914	46.4981	0	809
JERC-94-1-No|nifK|consensus50|strict_single_dominant	JERC-94-1-No	D03	Robinia pseudoacacia	3/26/25	14.9	715.2	Half	JERC-94	dry	nodule	Fabaceae	JERC	Robinia	Robinieae	JERC_034	Baker County	Georgia	yes	31.26805556	-84.58777778	20240625	Sinorhizobium	Sinorhizobium_prairiense	88.242	59.0143	0	1116
OSBS-69-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-69-1-Ro	D03	Lespedeza sp.	3/26/25	1.55	74.4	Quarter	OSBS-69	dry	root	Fabaceae	OSBS	Lespedeza	Desmodieae	OSBS_008	Putnam	FL	0	NA	NA	20240723	Sinorhizobium	Sinorhizobium_prairiense	87.586	56.4202	0	1053
OSBS-91-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-91-1-Rh	D03	Stylosanthes biflora	5/23/25	0	0	Quarter	OSBS-91	dry	rhizosphere	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_031	Putnam	FL	yes	NA	NA	20240827	Microvirga	Microvirga_sp._RSM25	86.967	56.2257	0	1022
SCBI-5-1-No|nifK|consensus50|strict_single_dominant	SCBI-5-1-No	D02	Robinia pseudoacacia	4/24/25	20.3	974.4	Half	SCBI-5	ethanol	nodule	Fabaceae	SCBI	Robinia	Robinieae	SCBI-047	Warren	VA	yes	38.894252	-78.137193	NA	Sinorhizobium	Sinorhizobium_prairiense	88.375	57.4578	0	1092
LENO-15-2-Rh|nifK|consensus50|strict_single_dominant	LENO-15-2-Rh	D08	Elaeagnus umbellata	3/20/25	27.8	1334.4	Half	LENO-15	dry	rhizosphere	Elaeagnaceae	LENO	Elaeagnus	actinorhizal	LENO_029	Choctaw County	AL	no	31.831293	-88.171122	7/3/24	Mesorhizobium	Mesorhizobium_muleiense	89.339	48.0545	0	961
DSNY-2-1-Rh|nifK|consensus50|strict_single_dominant	DSNY-2-1-Rh	D03	Lupinus floridanus	8/19/24	0	0	Quarter	DSNY-LUFL-2	dry	rhizosphere	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_017	Polk	Florida	yes	28.056984	-81.403242	20240312	Mesorhizobium	Mesorhizobium_maamorense	87.514	58.69	0	1074
LENO-7-2-No|nifK|consensus50|strict_single_dominant	LENO-7-2-No	D08	Amorpha fruticosa	2/5/25	1.055	50.64	Quarter	LENO-7	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_012	Choctaw County	AL	yes	31.80805	-88.179966	6/25/24	Mesorhizobium	Mesorhizobium_maamorense	86.739	41.5694	0	743
JERC-34-4-No|nifK|consensus50|strict_single_dominant	JERC-34-4-No	D03	Amorpha fruticosa	1/23/25	0	0	Quarter	JERC-34	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_062	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_maamorense	84.876	57.4578	0	983
LENO-12-3-No|nifK|consensus50|strict_single_dominant	LENO-12-3-No	D08	Amorpha fruticosa	3/20/25	0	0	Quarter	LENO-12	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_027	Choctaw County	AL	yes	31.817744	-88.202245	7/2/24	Microvirga	Microvirga_sp._KLBC_81	90.217	35.7977	0	721
JERC-AMFU-71-1-No|nifK|consensus50|strict_single_dominant	JERC-AMFU-71-1-No	D03	Amorpha fruticosa	12/4/24	0.3105	14.904	Quarter	JERC-71	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_maamorense	86.567	56.4851	0	994
JERC-AMFU-71-1-Ro|nifK|consensus50|strict_single_dominant	JERC-AMFU-71-1-Ro	D03	Amorpha fruticosa	12/4/24	0.315	15.12	Quarter	JERC-71	dry	root	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_maamorense	85.847	55.9014	0	974
LENO-9-2-No|nifK|consensus50|strict_single_dominant	LENO-9-2-No	D08	Amorpha fruticosa	2/5/25	16.6	796.8	Half	LENO-9	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_002	Choctaw County	AL	yes	31.806911	-88.193998	7/2/24	Mesorhizobium	Mesorhizobium_sp._RIZ17	86.441	57.393	0	1003
LENO-9-2-Rh|nifK|consensus50|strict_single_dominant	LENO-9-2-Rh	D08	Amorpha fruticosa	2/5/25	0.249	11.952	Quarter	LENO-9	ethanol	rhizosphere	Fabaceae	LENO	Amorpha	Amorpheae	LENO_002	Choctaw County	AL	yes	31.806911	-88.193998	7/2/24	Mesorhizobium	Mesorhizobium_sp._RIZ17	86.621	56.2257	0	994
JERC-AMFR-56-1-No|nifK|consensus50|strict_single_dominant	JERC-AMFR-56-1-No	D03	Amorpha fruticosa	12/4/24	0.18	8.64	Quarter	JERC-56	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._RSM25	87.726	96.6926	0	1772
HARV-4-1-No|nifK|consensus50|strict_single_dominant	HARV-4-1-No	D01	Apios americana	2/25/25	58	2784	Half	HARV-4	dry	nodule	Fabaceae	HARV	Apios	Phaseoleae	HARV_027	Worcester	MA	yes	42.42934	-72.24935	8/22/24	Sinorhizobium	Sinorhizobium_prairiense	89.312	35.7977	0	693
OAES-35-3-No|nifK|consensus50|strict_single_dominant	OAES-35-3-No	D11	Amorpha fruticosa	5/14/25	0	0	Quarter	OAES-35	ethanol	nodule	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Sinorhizobium	Sinorhizobium_prairiense	88.242	59.0143	0	1086
SRER-8-1-Rh|nifK|consensus50|strict_single_dominant	SRER-8-1-Rh	D14	Astragalus nuttallianus	8/14/24	0	0	Quarter	SRER-8	dry	rhizosphere	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	89.78	59.0143	0	1192
DELA-2-2-Rh|nifK|consensus50|strict_single_dominant	DELA-2-2-Rh	D08	Lespedeza cuneata	2/26/25	0.2215	10.632	Quarter	DELA-2	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.539186	-87.81292	7/24/24	Microvirga	Microvirga_sp._KLBC_81	87.485	52.3346	0	957
OSBS-109-4-Rh|nifK|consensus50|strict_single_dominant	OSBS-109-4-Rh	D03	Crotalaria spectabilis	2/26/25	0	0	Quarter	OSBS-109	dry	rhizosphere	Fabaceae	OSBS	Crotalaria	Crotalarieae	OSBS_017	Putnam	Fl	no	29.704875	-81.990736	20241028	Microvirga	Microvirga_sp._RSM25	87.796	52.0752	0	966
CLBJ-39-1-Rh|nifK|consensus50|strict_single_dominant	CLBJ-39-1-Rh	D11	Chamaecrista fasciculata	2/19/25	0	0	Quarter	CLBJ-39	ethanol	rhizosphere	Fabaceae	CLBJ	Chamaecrista	Cassieae	CLBJ_034	Wise	TX	yes	33.23681	-97.34107	9/2/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.063	40.856	0	887
DSNY-82-3-No|nifK|consensus50|strict_single_dominant	DSNY-82-3-No	D03	Crotalaria pallida v. obovata	2/26/25	0	0	Quarter	DSNY-82	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_015	Polk	Florida	yes	28.1094603	-81.4310661	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.297	55.9663	0	1070
OAES-18-3-Ro|nifK|consensus50|strict_single_dominant	OAES-18-3-Ro	D11	Astragalus missouriensis	8/14/24	0.096	4.608	Quarter	OAES-18	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.0698	4/11/24	Microvirga	Microvirga_sp._KLBC_81	90.65	40.9209	0	839
SRER-10-1-No|nifK|consensus50|strict_single_dominant	SRER-10-1-No	D14	Lupinus sparsiflorus	8/19/24	0	0	Quarter	SRER-10	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	89.033	99.9351	0	1932
OAES-15-No|nifK|consensus50|strict_single_dominant	OAES-15-No	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	0.0855	4.104	Quarter	OAES-15	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	Microvirga	Microvirga_sp._KLBC_81	89.487	99.9351	0	1945
OAES-15-Ro|nifK|consensus50|strict_single_dominant	OAES-15-Ro	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	1.08	51.84	Quarter	OAES-15	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	Microvirga	Microvirga_lotononidis	89.556	58.3658	0	1151
RMNP-3-No|nifK|consensus50|strict_single_dominant	RMNP-3-No	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-3	dry	nodule	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Microvirga	Microvirga_sp._KLBC_81	87.945	98.4436	0	1849
SRER-1-1-No|nifK|consensus50|strict_single_dominant	SRER-1-1-No	D14	Acmispon strigosus	8/14/24	4.12	197.76	Quarter	SRER-1	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.81032	-110.85676	4/10/24	Microvirga	Microvirga_sp._KLBC_81	88.852	98.8975	0	1899
SRER-14-1-No|nifK|consensus50|strict_single_dominant	SRER-14-1-No	D14	Acmispon brachycarpus	8/19/24	0.1585	7.608	Quarter	SRER-14	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	Microvirga	Microvirga_lotononidis	88.009	58.9494	0	1098
SRER-7-1-No|nifK|consensus50|strict_single_dominant	SRER-7-1-No	D14	Lupinus concinnus	8/14/24	57	2736	Half	SRER-7	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.371	100.0649	0	1953
SRER-9-1-Ro|nifK|consensus50|strict_single_dominant	SRER-9-1-Ro	D14	Lupinus concinnus	8/19/24	10.6	508.8	Half	SRER-9	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	89.358	99.9351	0	1967
OAES-21-3-No|nifK|consensus50|strict_single_dominant	OAES-21-3-No	D11	Astragalus plattensis	6/4/24	0.7035	139.293	Quarter	OAES-21	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Microvirga	Microvirga_sp._RSM25	88.229	58.9494	0	1116
SRER-12-1-Ro|nifK|consensus50|strict_single_dominant	SRER-12-1-Ro	D14	Acmispon brachycarpus	8/19/24	0.083	3.984	Quarter	SRER-12	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47697	-110.54576	4/10/24	Microvirga	Microvirga_sp._RSM25	88.496	58.6252	0	1122
SRER-18-1-Rh|nifK|consensus50|strict_single_dominant	SRER-18-1-Rh	D14	Lupinus concinnus	8/19/24	0.673	32.304	Quarter	SRER-18	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	Mesorhizobium	Mesorhizobium_maamorense	88.071	58.1712	0	1092
SRER-18-1-Ro|nifK|consensus50|strict_single_dominant	SRER-18-1-Ro	D14	Lupinus concinnus	8/19/24	23.2	1113.6	Half	SRER-18	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	Mesorhizobium	Mesorhizobium_maamorense	89.173	98.8327	0	1925
SRER-17-1-No|nifK|consensus50|strict_single_dominant	SRER-17-1-No	D14	Lotus strigosus	8/19/24	31.8	1526.4	Half	SRER-17	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_003	Pima	Arizona	yes	31.84081	-110.91742	4/11/24	Microvirga	Microvirga_sp._KLBC_81	89.307	100.0649	0	1964
SRER-3-1-No|nifK|consensus50|strict_single_dominant	SRER-3-1-No	D14	Lupinus concinnus	8/14/24	33.5	1608	Half	SRER-3	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_002	Pima	Arizona	yes	31.87047	-110.85648	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.501	100.0649	0	1980
SRER-2-1-No|nifK|consensus50|strict_single_dominant	SRER-2-1-No	D14	Acmispon brachycarpus	8/14/24	2.55	122.4	Quarter	SRER-2	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.87051	-110.85657	4/10/24	Microvirga	Microvirga_sp._KLBC_81	87.991	57.7821	0	1074
OSBS-18-5-Ro|nifK|consensus50|strict_single_dominant	OSBS-18-5-Ro	D03	Tephrosia virginiana	8/19/24	0.1345	6.456	Quarter	OSBS-TEVI-18	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	Mesorhizobium	Mesorhizobium_maamorense	88.903	50.2594	0	990
SRER-13-1-No|nifK|consensus50|strict_single_dominant	SRER-13-1-No	D14	Lotus strigosus	8/19/24	0.085	4.08	Quarter	SRER-13	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	88.326	58.8846	0	1118
SRER-13-1-Ro|nifK|consensus50|strict_single_dominant	SRER-13-1-Ro	D14	Lotus strigosus	8/19/24	0.1885	9.048	Quarter	SRER-13	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	88.393	58.1064	0	1107
SRER-13-1-Rh|nifK|consensus50|strict_single_dominant	SRER-13-1-Rh	D14	Lotus strigosus	8/19/24	0.124	5.952	Quarter	SRER-13	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	88.328	57.7821	0	1103
SRER-14-1-Ro|nifK|consensus50|strict_single_dominant	SRER-14-1-Ro	D14	Acmispon brachycarpus	8/19/24	13.3	638.4	Half	SRER-14	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.231	96.952	0	1897
SRER-5-1-Rh|nifK|consensus50|strict_single_dominant	SRER-5-1-Rh	D14	Acmispon brachycarpus	8/14/24	2.525	121.2	Quarter	SRER-5	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	89.364	100	0	1975
MLBS-1-1-No|nifK|consensus50|strict_single_dominant	MLBS-1-1-No	D07	Elaeagnus umbellata	2/17/25	0	0	Quarter	MLBS-1	dry	nodule	Elaeagnaceae	MLBS	Elaeagnus	actinorhizal	MLBS_030	Giles	VA	no	37.43	-80.508333	5/15/24	Microvirga	Microvirga_lotononidis	87.471	56.4202	0	1046
OSBS-36-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-36-1-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Microvirga	Microvirga_lotononidis	87.339	50.1946	0	928
SRER-6-1-Ro|nifK|consensus50|strict_single_dominant	SRER-6-1-Ro	D14	Lupinus sparsiflorus	8/14/24	11.6	556.8	Half	SRER-6	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.6	97.2763	0	1930
SRER-8-1-No|nifK|consensus50|strict_single_dominant	SRER-8-1-No	D14	Astragalus nuttallianus	8/14/24	44.25	2124	Half	SRER-8	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.76	100.0649	0	1997
SRER-6-1-No|nifK|consensus50|strict_single_dominant	SRER-6-1-No	D14	Lupinus sparsiflorus	8/14/24	54.5	2616	Half	SRER-6	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	88.781	100	0	1932
ORNL-13-2-No|nifK|consensus50|strict_single_dominant	ORNL-13-2-No	D07	Kummerowia striata	2/25/24	1.495	71.76	Quarter	ORNL-13	dry	nodule	Fabaceae	ORNL	Kummerowia	Desmodieae	ORNL_047	Anderson	TN	no	35.9525	-84.219722	7/11/24	Microvirga	Microvirga_sp._KLBC_81	87.964	57.6524	0	1092
JERC-169-Rh|nifK|consensus50|strict_single_dominant	JERC-169-Rh	D03	Clitoria mariana	2/27/25	0	0	Quarter	JERC-169	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_maamorense	87.774	41.3748	0	778
JERC-98-2-Rh|nifK|consensus50|strict_single_dominant	JERC-98-2-Rh	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Microvirga	Microvirga_sp._KLBC_81	88.942	40.4669	0	795
DSNY-67-3-Rh|nifK|consensus50|strict_single_dominant	DSNY-67-3-Rh	D03	Desmodium triflorum	2/24/25	0	0	Quarter	DSNY-67	dry	rhizosphere	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	Microvirga	Microvirga_lotononidis	85.795	57.5227	0	987
OSBS-20-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-20-1-Ro	D03	Rhynchosia cinerea	8/19/24	0.0725	3.48	Quarter	OSBS-RHCI-20	dry	root	Fabaceae	OSBS	Rhynchosia	Phaseoleae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	Microvirga	Microvirga_sp._KLBC_81	87.575	54.2802	0	998
JERC-30-3-Rh|nifK|consensus50|strict_single_dominant	JERC-30-3-Rh	D03	Chamaecrista nictitans	10/2/24	0	0	Quarter	JERC-30	dry	rhizosphere	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	Microvirga	Microvirga_lotononidis	85.377	57.6524	0	992
DSNY-101-1-Rh|nifK|consensus50|strict_single_dominant	DSNY-101-1-Rh	D03	Crotalaria spectabilis	2/26/25	0	0	Quarter	DSNY-101	dry	rhizosphere	Fabaceae	DSNY	Crotalaria	Crotalarieae	NA	Osceola	FLorida	no	NA	NA	20241211	Mesorhizobium	Mesorhizobium_sp._RIZ17	85.971	57.7821	0	1000
DSNY-CLFR-60-Ro|nifK|consensus50|strict_single_dominant	DSNY-CLFR-60-Ro	D03	Macroptilium lathyroides	2/27/25	0	0	Quarter	DSNY-CLFR-60	dry	root	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.507	51.4267	0	907
KONZ-16-1-Rh|nifK|consensus50|strict_single_dominant	KONZ-16-1-Rh	D06	Ceanothus herbaceus	2/25/25	0	0	Quarter	KONZ-16	dry	rhizosphere	Rhamnaceae	KONZ	Ceanothus	actinorhizal	#N/A	#N/A	#N/A	yes	#N/A	#N/A	#N/A	Mesorhizobium	Mesorhizobium_maamorense	90.595	33.7873	0	691
JERC-171-No|nifK|consensus50|strict_single_dominant	JERC-171-No	D03	Desmodium viridiflorum	2/27/25	0	0	Quarter	JERC-171	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.794	35.9274	0	743
JERC-171-Ro|nifK|consensus50|strict_single_dominant	JERC-171-Ro	D03	Desmodium viridiflorum	2/27/25	0.169	8.112	Quarter	JERC-171	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_maamorense	90.778	35.8625	0	739
JERC-98-1-No|nifK|consensus50|strict_single_dominant	JERC-98-1-No	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Mesorhizobium	Mesorhizobium_maamorense	91.107	35.7328	0	747
JERC-128-2-Rh|nifK|consensus50|strict_single_dominant	JERC-128-2-Rh	D03	Desmodium marilandicum	2/26/25	0	0	Quarter	JERC-128	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_002	Baker County	Georgia	yes	31.1940087	-84.4604029	20240730	Mesorhizobium	Mesorhizobium_maamorense	91.833	35.7328	0	769
JERC-156-Ro|nifK|consensus50|strict_single_dominant	JERC-156-Ro	D03	Lespedeza hirta	2/27/25	0.071	3.408	Quarter	JERC-156	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_lotononidis	86.239	56.5499	0	989
JERC-145-1-Rh|nifK|consensus50|strict_single_dominant	JERC-145-1-Rh	D03	Desmodium cileari	2/17/25	0	0	Quarter	JERC-145	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.925	55.3178	0	1040
JERC-50-5-Rh|nifK|consensus50|strict_single_dominant	JERC-50-5-Rh	D03	Chamaecrista nictitans	12/4/24	0	0	Quarter	JERC-50	dry	rhizosphere	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Sinorhizobium	Sinorhizobium_prairiense	86.193	48.3787	0	835
JERC-47-2-Ro|nifK|consensus50|strict_single_dominant	JERC-47-2-Ro	D03	Indigofera hirsuta	12/4/24	0.1445	6.936	Quarter	JERC-47	dry	root	Fabaceae	JERC	Indigofera	Indigofereae	JERC_005	Baker County	Georgia	no	NA	NA	20240604	Mesorhizobium	Mesorhizobium_sp._WSM2240	91.443	38.6511	0	819
JERC-48-3-Ro|nifK|consensus50|strict_single_dominant	JERC-48-3-Ro	D03	Crotalaria rotundifolia	12/4/24	0.435	20.88	Quarter	JERC-48	dry	root	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.713	39.1051	0	804
CLBJ-35-1-No|nifK|consensus50|strict_single_dominant	CLBJ-35-1-No	D11	Rhynchosia latifolia	2/26/25	0	0	Quarter	CLBJ-35	ethanol	nodule	Fabaceae	CLBJ	Rhynchosia	Phaseoleae	CLBJ_036_R	Wise	TX	yes	33.397578	-97.57995	6/11/24	Mesorhizobium	Mesorhizobium_maamorense	91.28	34.9546	0	736
JERC-140-No|nifK|consensus50|strict_single_dominant	JERC-140-No	D03	Lespedeza bicolor	5/14/25	0.4765	22.872	Quarter	JERC-140	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_031	Baker County	Georgia	no	NA	NA	20240821	Microvirga	Microvirga_sp._KLBC_81	84.088	52.9831	0	863
SCBI-13-1-Rh|nifK|consensus50|strict_single_dominant	SCBI-13-1-Rh	D02	Elaeagnus umbellata	4/24/25	0	0	Quarter	SCBI-13	ethanol	rhizosphere	Elaeagnaceae	SCBI	Elaeagnus	actinorhizal	SCBI-011	Warren	VA	no	38.878901	-78.139749	7/10/24	Microvirga	Microvirga_lotononidis	87.736	54.9935	0	1020
JERC-110-4-Ro|nifK|consensus50|strict_single_dominant	JERC-110-4-Ro	D03	Lespedeza repens	2/21/25	0	0	Quarter	JERC-110	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_048	Baker County	Georgia	yes	31.19645727	-84.46191333	20240709	Sinorhizobium	Sinorhizobium_prairiense	84.359	50.5837	0	841
OSBS-82-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-82-1-Ro	D03	Stylosanthes biflora	2/13/25	NA	0	Quarter	OSBS-82	dry	root	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_004	Putnam	FL	yes	NA	NA	20240822	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.87	39.0402	0	741
DEJU-42-No|nifK|consensus50|strict_single_dominant	DEJU-42-No	D19	Lupinus arcticus	2/20/25	43.05	2066.4	Half	DEJU-42	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.946	38.1323	0	725
OSBS-73-2-Ro|nifK|consensus50|strict_single_dominant	OSBS-73-2-Ro	D03	Centrosema virginiana	2/21/25	0	0	Quarter	OSBS-73	dry	root	Fabaceae	OSBS	Centrosema	Phaseoleae	OSBS_063	Putnam	FL	yes	NA	NA	20240822	Microvirga	Microvirga_sp._KLBC_81	90.642	35.3437	0	723
JERC-CLMA-83-1-Rh|nifK|consensus50|strict_single_dominant	JERC-CLMA-83-1-Rh	D03	Clitoria mariana	12/4/24	0.083	3.984	Quarter	JERC-83	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_008	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.208	41.2451	0	758
HEAL-2-1-Rh|nifK|consensus50|strict_single_dominant	HEAL-2-1-Rh	D19	Alnus viridis	4/4/25	0	0	Quarter	HEAL-2	ethanol	rhizosphere	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87736 N	149.26331 W	20240723	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	84.452	39.6239	0	640
JERC-151-Rh|nifK|consensus50|strict_single_dominant	JERC-151-Rh	D03	Tephrosia virginiana	5/14/25	0	0	Quarter	JERC-151	dry	rhizosphere	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_lotononidis	85.696	49.8703	0	835
