tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
RMNP-3-Rh|nifK|consensus50|pass_single_dominant	RMNP-3-Rh	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-3	dry	rhizosphere	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.08	89.4293	0	1925
RMNP-4-No|nifK|consensus50|pass_single_dominant	RMNP-4-No	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-4	dry	nodule	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/2/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.782	38.716	0	763
TOOL-20-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	TOOL-20-Ro	D18	Dryas integrifolia	5/14/25	0	0	Quarter	TOOL-20	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_003	North Slope Borough	Alaska	yes	NA	NA	20240710	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.318	55.3178	0	1273
CLBJ-45-2-Ro|nifK|consensus50|pass_single_dominant	CLBJ-45-2-Ro	D11	Lespedeza virginica	2/19/25	1.89	90.72	Quarter	CLBJ-45	dry	root	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_034	Wise	TX	yes	33.23658	-97.34089	9/4/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.885	95.5253	0	1986
DSNY-67-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-67-3-No	D03	Desmodium triflorum	2/24/25	0	0	Quarter	DSNY-67	dry	nodule	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.02	33.1388	0	682
JERC-169-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-169-No	D03	Clitoria mariana	2/27/25	0	0	Quarter	JERC-169	dry	nodule	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	85.314	97.1466	0	1646
ORNL-14-1-Ro|nifK|consensus50|pass_single_dominant	ORNL-14-1-Ro	D07	Medicago lupulina	2/25/24	0	0	Quarter	ORNL-14	dry	root	Fabaceae	ORNL	Medicago	Trifolieae	ORNL_047	Anderson	TN	no	35.952222	-84.219444	7/11/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.417	56.5499	0	1070
JERC-158-Ro|nifK|consensus50|pass_single_dominant	JERC-158-Ro	D03	Chamaecrista fasciculata	2/27/25	0.109	5.232	Quarter	JERC-158	dry	root	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.284	56.5499	0	1203
SERC-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SERC-5-1-Rh	D02	Glycine max	4/15/25	0	0	Quarter	SERC-5	ethanol	rhizosphere	Fabaceae	SERC	Glycine	Glycininae	SERC_023	Anne Arundel	MD	no	38.875198	-76.535306	9/25/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.782	87.2892	0	1766
DCFS-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-5-1-Rh	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-5	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.099	99.0272	0	1860
DCFS-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-7-1-Rh	D09	Amorpha canescens	4/23/25	0	0	Quarter	DCFS-7	dry	rhizosphere	Fabaceae	DCFS	Amorpha	Amorpheae	DCFS_067	Stutsman	ND	yes	47.16096	99.11051	6/20/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.599	97.7951	0	1779
NOGP-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	NOGP-2-1-Rh	D09	Medicago sativa	4/23/25	0.414	19.872	Quarter	NOGP-2	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.9157	6/27/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	85.629	97.4708	0	1838
DEJU-55-Rh|nifK|consensus50|pass_single_dominant	DEJU-55-Rh	D19	Alnus viridis	5/23/25	0	0	Quarter	DEJU-55	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.21	91.31	0	1753
JERC-141-Rh|nifK|consensus50|pass_single_dominant	JERC-141-Rh	D03	Clitoria mariana	5/14/25	0	0	Quarter	JERC-141	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.26	59.9222	0	1266
MLBS-2-1-No|nifK|consensus50|pass_single_dominant	MLBS-2-1-No	D07	Amphicarpaea bracteata	5/14/25	0	0	Quarter	MLBS-2	dry	nodule	Fabaceae	MLBS	Amphicarpaea	Phaseoleae	MLBS_075	Giles	VA	yes	37.373889	-80.523611	8/28/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.584	96.1089	0	1781
JERC-150-Rh|nifK|consensus50|pass_single_dominant	JERC-150-Rh	D03	Desmodium obtusum?	5/14/25	0	0	Quarter	JERC-150	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	Sinorhizobium	Sinorhizobium_prairiense	85.501	95.7198	0	1598
RMNP-4-Rh|nifK|consensus50|pass_single_dominant	RMNP-4-Rh	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-4	dry	rhizosphere	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/2/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.474	97.3411	0	1940
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	BLAN-3-1-No	D02	Kummerowia striata	4/23/25	0.09	4.32	Quarter	BLAN-3	ethanol	nodule	Fabaceae	BLAN	Kummerowia	Desmodieae	BLAN_020	Clarke	VA	no	39.100957	-77.980777	8/13/24	Rhizobium	Rhizobium_beringeri	91.121	89.1051	0	1938
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	BLAN-3-1-Ro	D02	Kummerowia striata	4/23/25	0.0685	3.288	Quarter	BLAN-3	ethanol	root	Fabaceae	BLAN	Kummerowia	Desmodieae	BLAN_020	Clarke	VA	no	39.100957	-77.980777	8/13/24	Rhizobium	Rhizobium_beringeri	90.47	49.6757	0	1070
ORNL-4-1-Ro|nifK|consensus50|pass_single_dominant	ORNL-4-1-Ro	D07	Trifolium pratense	2/17/25	0.7395	35.496	Quarter	ORNL-4	dry	root	Fabaceae	ORNL	Trifolium	Trifolieae	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	Rhizobium	Rhizobium_beringeri	91.901	57.6524	0	1288
NIWO-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	NIWO-1-No	D13	Lupinus argenteus	5/23/25	0	0	Quarter	NIWO-1	NA	nodule	Fabaceae	NIWO	Lupinus	Genisteae	NIWO_017	Boulder	CO	yes	NA	NA	7/31/24	Rhizobium	Rhizobium_ruizarguesonis	88.024	97.4708	0	1888
SCBI-7-1-No|nifK|consensus50|pass_single_dominant	SCBI-7-1-No	D02	Trifolium repens	4/24/25	0	0	Quarter	SCBI-7	ethanol	nodule	Fabaceae	SCBI	Trifolium	Trifolieae	SCBI-062	Warren	VA	no	38.895336	-78.138062	6/26/24	Rhizobium	Rhizobium_beringeri	95.294	49.6109	0	1262
N13-2-D-No|nifK|consensus50|pass_mixed_possible_multitemplate	N13-2-D-No	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_beringeri	90.529	58.8846	0	1295
N13-2-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	N13-2-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_beringeri	91.183	58.1064	0	1308
CLBJ-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-37-1-Ro	D11	Trifolium vessiculosum	3/6/25	0.092	4.416	Quarter	CLBJ-37	ethanol	root	Fabaceae	CLBJ	Trifolium	Trifolieae	CLBJ_032_R	Wise	TX	no	33.406134	-97.593996	6/13/24	Rhizobium	Rhizobium_aethiopicum	92.197	40.7263	0	948
CLBJ-37-1-No|nifK|consensus50|pass_single_dominant	CLBJ-37-1-No	D11	Trifolium vessiculosum	3/6/25	0	0	Quarter	CLBJ-37	ethanol	nodule	Fabaceae	CLBJ	Trifolium	Trifolieae	CLBJ_032_R	Wise	TX	no	33.406134	-97.593996	6/13/24	Rhizobium	Rhizobium_aethiopicum	98.251	40.7912	0	1109
JERC-121-Rh|nifK|consensus50|pass_single_dominant	JERC-121-Rh	D03	Desmodium paniculatum	2/25/25	0	0	Quarter	JERC-121	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.19626	-84.473484	20240730	Rhizobium	Rhizobium_aethiopicum	98.251	40.7912	0	1109
ORNL-4-1-No|nifK|consensus50|pass_single_dominant	ORNL-4-1-No	D07	Trifolium pratense	2/17/25	17.6	844.8	Half	ORNL-4	dry	nodule	Fabaceae	ORNL	Trifolium	Trifolieae	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	Rhizobium	Rhizobium_aethiopicum	95.49	58.9494	0	1489
OAES-35-1-Rh|nifK|consensus50|pass_single_dominant	OAES-35-1-Rh	D11	Amorpha fruticosa	3/6/25	0	0	Quarter	OAES-35	ethanol	rhizosphere	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Rhizobium	Rhizobium_aethiopicum	93.148	39.7536	0	900
ORNL-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-1-1-No	D07	Elaeagnus umbellata	2/17/25	10.85	520.8	Half	ORNL-1	dry	nodule	Elaeagnaceae	ORNL	Elaeagnus	actinorhizal	ORNL_009	Anderson	TN	no	35.974444	-84.228056	5/15/24	Rhizobium	Rhizobium_aethiopicum	94.581	39.4942	0	974
BONA-2-Ro|nifK|consensus50|pass_single_dominant	BONA-2-Ro	D19	Alnus viridis	3/6/25	14.75	708	Half	BONA-2	ethanol	root	Betulaceae	BONA	Alnus	actinorhizal	BONA_072	NA	Alaska	yes	NA	NA	20240829	Rhizobium	Rhizobium_ruizarguesonis	85.51	40.7263	0	701
ORNL-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-9-1-Rh	D07	Lespedeza cuneata	3/6/25	30.55	1466.4	Half	ORNL-9	dry	rhizosphere	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_046	Anderson	TN	no	35.964444	-84.285833	7/9/24	Rhizobium	Rhizobium_aethiopicum	84.579	40.7912	0	721
JERC-99-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-99-2-No	D03	Lespedeza bicolor	2/24/25	19.75	948	Half	JERC-99	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.2725	-84.58055556	20240625	Rhizobium	Rhizobium_aethiopicum	89.633	40.6615	0	852
JERC-DEFL-61-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-DEFL-61-3-No	D03	Desmodium floridanum	12/4/24	17.3	830.4	Half	JERC-61	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Rhizobium	Rhizobium_aethiopicum	85.794	57.9767	0	1085
UNDE-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	UNDE-3-1-No	D05	Alnus incana	2/12/25	13.35	640.8	Half	UNDE-3	ethanol	nodule	Betulaceae	UNDE	Alnus	actinorhizal	UNDE_002	Gogebic	MI	yes	46.243291°N	-89.544838°W	8/29/24	Microvirga	Microvirga_sp._RSM25	84.256	37.4838	0	647
HEAL-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	HEAL-9-1-Rh	D19	Alnus viridis	3/20/25	0	0	Quarter	HEAL-9	ethanol	rhizosphere	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	Rhizobium	Rhizobium_aethiopicum	94.003	40.013	0	939
CLBJ-34-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-34-1-No	D11	Lespedeza virginica	2/26/25	5.91	283.68	Half	CLBJ-34	ethanol	nodule	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_036_R	Wise	TX	yes	33.397578	-97.57995	6/11/24	Microvirga	Microvirga_sp._KLBC_81	81.63	50.1297	0	760
JERC-RHRE-55-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-RHRE-55-1-No	D03	Rhynchosia reniformis	12/4/24	18.85	904.8	Half	JERC-55	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	86.185	41.31	0	702
DSNY-79-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-79-1-Rh	D03	Desmodium incanum	3/3/25	0	0	Quarter	DSNY-79	dry	rhizosphere	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_015	Polk	Florida	yes	28.1094603	-81.4310661	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.395	38.5863	0	715
DEJU-37-No|nifK|consensus50|pass_single_dominant	DEJU-37-No	D19	Lupinus arcticus	2/20/25	34.55	1658.4	Half	DEJU-37	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_015	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_maamorense	87.25	35.6031	0	643
TALL-44-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	TALL-44-1-No	D08	Lespedeza hirta	3/20/25	0.801	38.448	Quarter	TALL-44	dry	nodule	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_003	Bibb County	AL	yes	32.893117	-87.415111	8/27/24	Microvirga	Microvirga_sp._KLBC_81	86.381	34.7601	0	652
DEJU-44-No|nifK|consensus50|pass_mixed_possible_multitemplate	DEJU-44-No	D19	Lupinus arcticus	2/20/25	54.5	2616	Half	DEJU-44	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	Microvirga	Microvirga_sp._KLBC_81	86.847	35.9922	0	682
CLBJ-36-1-No|nifK|consensus50|pass_single_dominant	CLBJ-36-1-No	D11	Trifolium arvense	3/6/25	0	0	Quarter	CLBJ-36	ethanol	nodule	Fabaceae	CLBJ	Trifolium	Trifolieae	CLBJ_032_R	Wise	TX	no	33.406134	-97.593996	6/13/24	Rhizobium	Rhizobium_aethiopicum	90.735	40.5966	0	839
OSBS-46-1-Rh|nifK|consensus50|pass_single_dominant	OSBS-46-1-Rh	D03	Crotalaria maritima	3/6/25	0	0	Quarter	OSBS-46	dry	rhizosphere	Fabaceae	OSBS	Crotalaria	Crotalarieae	OSBS_002	Putnam	FL	yes	NA	NA	20240617	Rhizobium	Rhizobium_aethiopicum	88.854	40.7263	0	789
ORNL-10-1-No|nifK|consensus50|pass_single_dominant	ORNL-10-1-No	D07	Desmodium viridiflorum	3/6/25	0	0	Quarter	ORNL-10	dry	nodule	Fabaceae	ORNL	Desmodium	Desmodieae	ORNL_047	Anderson	TN	yes	35.9525	-84.22	7/11/24	Rhizobium	Rhizobium_sp._WSM1274	87.726	32.2309	2.9599999999999996e-166	579
OAES-35-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-35-1-Ro	D11	Amorpha fruticosa	3/6/25	0	0	Quarter	OAES-35	ethanol	root	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Mesorhizobium	Mesorhizobium_maamorense	89.011	29.5071	3.8299999999999993e-165	575
DSNY-39-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-39-4-Ro	D03	Macroptilium lathyroides	9/18/24	0.372	17.856	Quarter	DSNY-MALA-39	dry	root	Fabaceae	DSNY	Macroptilium	Phaseoleae	DSNY_011	Osceola	Florida	yes	28.06297	-81.25475	20240430	Microvirga	Microvirga_sp._KLBC_81	85.529	34.9546	1.0399999999999998e-180	627
OSBS-73-2-Ro|nifK|consensus50|pass_single_dominant	OSBS-73-2-Ro	D03	Centrosema virginiana	2/21/25	0	0	Quarter	OSBS-73	dry	root	Fabaceae	OSBS	Centrosema	Phaseoleae	OSBS_063	Putnam	FL	yes	NA	NA	20240822	Microvirga	Microvirga_sp._KLBC_81	86.789	35.3437	0	662
JERC-CERE-67-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-CERE-67-1-No	D03	Lespedeza repens	12/4/24	0.666	31.968	Quarter	JERC-67	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._KLBC_81	88.037	34.6952	0	667
OSBS-44-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-44-1-No	D03	Pediomelum canescens	3/6/25	0	0	Quarter	OSBS-44	dry	nodule	Fabaceae	OSBS	Pediomelum	Psoraleeae	OSBS_026	Putnam	FL	yes	NA	NA	20240617	Rhizobium	Rhizobium_aethiopicum	90.312	39.4942	0	804
JERC-CLMA-83-1-Rh|nifK|consensus50|pass_single_dominant	JERC-CLMA-83-1-Rh	D03	Clitoria mariana	12/4/24	0.083	3.984	Quarter	JERC-83	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_008	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.208	41.2451	0	758
JERC-151-Rh|nifK|consensus50|pass_single_dominant	JERC-151-Rh	D03	Tephrosia virginiana	5/14/25	0	0	Quarter	JERC-151	dry	rhizosphere	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_lotononidis	85.436	49.8703	0	837
JERC-25-1-Rh|nifK|consensus50|pass_single_dominant	JERC-25-1-Rh	D03	Desmodium lineatum	2/17/25	0	0	Quarter	JERC-25	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.686	95.8495	0	1808
CLBJ-25-2-No|nifK|consensus50|pass_single_dominant	CLBJ-25-2-No	D11	Dalea tenuis	9/18/24	0	0	Quarter	CLBJ-25	ethanol	nodule	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Sinorhizobium	Sinorhizobium_prairiense	91.37	34.5655	0	734
DSNY-GARE-35-1-Rh|nifK|consensus50|pass_single_dominant	DSNY-GARE-35-1-Rh	D03	Galactia regularis cf sp.	9/18/24	0	0	Quarter	DSNY-GARE-35	dry	rhizosphere	Fabaceae	DSNY	Galactia	Diocleae	DSNY_006	Osceola	Florida	yes	NA	NA	20240430	Sinorhizobium	Sinorhizobium_fredii_GR64	91.729	34.5006	0	747
DSNY-36-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-36-1-No	D03	Tephrosia sp.	9/18/24	0.525	25.2	Quarter	DSNY-Tephrosia-36	dry	nodule	Fabaceae	DSNY	Tephrosia	Millettieae	DSNY_006	Osceola	Florida	yes	NA	NA	20240430	Sinorhizobium	Sinorhizobium_prairiense	84.871	52.7237	0	902
CLBJ-26-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-26-1-Ro	D11	Strophostyles leiosperma	9/18/24	0	0	Quarter	CLBJ-26	ethanol	root	Fabaceae	CLBJ	Strophostyles	Phaseoleae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Sinorhizobium	Sinorhizobium_prairiense	87.701	48.5084	0	917
CLBJ-27-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-27-1-Rh	D11	Desmanthus illinoiensis	9/18/24	0	0	Quarter	CLBJ-27	ethanol	rhizosphere	Fabaceae	CLBJ	Desmanthus	Mimosoideae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Sinorhizobium	Sinorhizobium_prairiense	86.044	59.0143	0	1040
CLBJ-25-2-Rh|nifK|consensus50|pass_single_dominant	CLBJ-25-2-Rh	D11	Dalea tenuis	9/18/24	0	0	Quarter	CLBJ-25	ethanol	rhizosphere	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Sinorhizobium	Sinorhizobium_prairiense	85.667	38.9105	0	686
CLBJ-25-2-Ro|nifK|consensus50|pass_single_dominant	CLBJ-25-2-Ro	D11	Dalea tenuis	9/18/24	0	0	Quarter	CLBJ-25	ethanol	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Sinorhizobium	Sinorhizobium_prairiense	82.875	63.6187	0	1002
JERC-48-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-48-3-Rh	D03	Crotalaria rotundifolia	12/4/24	0	0	Quarter	JERC-48	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_maamorense	89.085	36.8353	0	739
CLBJ-27-1-Ro|nifK|consensus50|pass_single_dominant	CLBJ-27-1-Ro	D11	Desmanthus illinoiensis	9/18/24	0.14	6.72	Quarter	CLBJ-27	ethanol	root	Fabaceae	CLBJ	Desmanthus	Mimosoideae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	Microvirga	Microvirga_sp._KLBC_81	90.328	35.5383	0	725
GUAN-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	GUAN-9-1-Rh	D04	Leucaena leucocephala	1/23/25	1.015	48.72	Quarter	GUAN-9	dry	rhizosphere	Fabaceae	GUAN	Leucaena	Mimosoideae	GUAN_049	Guanica	P.R	no	17.968	-66.864449	10/31/24	Sinorhizobium	Sinorhizobium_fredii_GR64	90.217	35.7977	0	726
JERC-TECW-66-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-TECW-66-3-No	D03	Tephrosia chrysophylla	12/4/24	0	0	Quarter	JERC-66	dry	nodule	Fabaceae	JERC	Tephrosia	Millettieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._KLBC_81	88.809	35.9274	0	699
OSBS-82-1-Ro|nifK|consensus50|pass_single_dominant	OSBS-82-1-Ro	D03	Stylosanthes biflora	2/13/25	NA	0	Quarter	OSBS-82	dry	root	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_004	Putnam	FL	yes	NA	NA	20240822	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.87	39.0402	0	747
DSNY-24-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-24-1-Rh	D03	Lupinus floridanus	9/18/24	0	0	Quarter	DSNY-LUFL-24	dry	rhizosphere	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_025	Polk	Florida	yes	28.065217	-81.41175	20240402	Microvirga	Microvirga_lotononidis	81.033	57.7821	0	865
DSNY-38-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-38-3-Ro	D03	Indigofera hirsuta	9/18/24	0.8075	38.76	Quarter	DSNY-INHI-38	dry	root	Fabaceae	DSNY	Indigofera	Indigofereae	DSNY_011	Osceola	Florida	no	28.06297	-81.25475	20240430	Mesorhizobium	Mesorhizobium_sp._WSM2240	83.546	45.7198	0	763
LAJA-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-7-1-Rh	D04	Macroptilium atropurpureum	3/26/25	1.915	91.92	Quarter	LAJA-7	dry	rhizosphere	Fabaceae	LAJA	Macroptilium	Phaseoleae	LAJA_002	LAJA	P.R	no	18.03622	-67.07407	9/27/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.706	38.5863	0	665
DEJU-10-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DEJU-10-1-No	D19	Lupinus arcticus	3/26/25	5.295	254.16	Half	DEJU-10	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Microvirga	Microvirga_sp._RSM25	86.559	55.9663	0	1009
DELA-26-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-26-3-No	D08	Sesbania herbacea	4/4/25	54	2592	Half	DELA-26	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_025	Green County	AL	yes	32.5371	-87.80995	8/15/24	Microvirga	Microvirga_lotononidis	87.528	57.7173	0	1061
LAJA-4-1-No|nifK|consensus50|pass_single_dominant	LAJA-4-1-No	D04	Desmanthus virgatus	3/26/25	0	0	Quarter	LAJA-4	dry	nodule	Fabaceae	LAJA	Desmanthus	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	9/27/24	Mesorhizobium	Mesorhizobium_maamorense	91.312	35.0843	0	739
DELA-26-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-26-3-Rh	D08	Sesbania herbacea	4/4/25	0.251	12.048	Quarter	DELA-26	dry	rhizosphere	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_025	Green County	AL	yes	32.5371	-87.80995	8/15/24	Microvirga	Microvirga_lotononidis	85.746	57.7821	0	1024
DELA-26-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-26-3-Ro	D08	Sesbania herbacea	4/4/25	35	1680	Half	DELA-26	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_025	Green County	AL	yes	32.5371	-87.80995	8/15/24	Microvirga	Microvirga_sp._KLBC_81	86.057	100	0	1749
DELA-27-3-No|nifK|consensus50|pass_single_dominant	DELA-27-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-27	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_003	Green County	AL	yes	32.53425	-87.81316	8/15/24	Microvirga	Microvirga_lotononidis	87.802	59.0143	0	1077
