tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
TALL-15-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-15-2-Ro	D08	Strophostyles umbellata	3/28/25	0.2655	12.744	Quarter	TALL-15	ethanol	root	Fabaceae	TALL	Strophostyles	Phaseoleae	TALL_002	Hale County	AL	yes	32.922291	-87.428794	8/22/24	Microvirga	Microvirga_sp._KLBC_81	82.821	82.8329	0	1328
TALL-25-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-25-2-No	D08	Chamaecrista nictitans	4/8/25	0.3135	15.048	Quarter	TALL-25	dry	nodule	Fabaceae	TALL	Chamaecrista	Cassieae	TALL_003	Bibb County	AL	yes	32.89341	-87.415	8/26/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	81.895	85.4439	0	1314
YELL-11-No|nifD|consensus50|pass_mixed_possible_multitemplate	YELL-11-No	D12	Astragalus sp.	4/1/25	0.9745	46.776	Quarter	YELL-11	ethanol	nodule	Fabaceae	YELL	Astragalus	Galegeae	YELL_050	Park County	WY	yes	NA	NA	9/24/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	86.242	83.0287	0	1483
DSNY-6-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-6-2-Rh	D03	Morella pumila	8/14/24	0.852	40.896	Quarter	DSNY-MOPU-6	dry	rhizosphere	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.503	84.5953	0	1733
OSBS-34-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-34-1-Ro	D03	Galactia sp.	2/26/25	0	0	Quarter	OSBS-34	dry	root	Fabaceae	OSBS	Galactia	Diocleae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.847	85.5744	0	1827
OSBS-36-4-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-36-4-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	NA	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	89.499	54.6997	0	1122
OAES-18-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-18-3-No	D11	Astragalus missouriensis	8/14/24	0.05	2.4	Quarter	OAES-18	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.0698	4/11/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.657	84.5953	0	1777
OSBS-34-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-34-1-Rh	D03	Galactia sp.	2/26/25	0	0	Quarter	OSBS-34	dry	rhizosphere	Fabaceae	OSBS	Galactia	Diocleae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.708	85.705	0	1877
JORN-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JORN-1-Ro	D14	Astragalus allochrus	8/19/24	4.76	228.48	Quarter	JORN-1	dry	root	Fabaceae	JORN	Astragalus	Galegeae	JORN_002	Dona Ana	New Mexico	yes	32.607279	-106.82671	4/18/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	89.777	84.9217	0	1862
CLBJ-12-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-12-2-Ro	D11	Astragalus sp	6/19/24	0	0	Quarter	CLBJ-12	dry	root	Fabaceae	CLBJ	Astragalus	Galegeae	CLBJ_002_T	Wise	TX	yes	33.40398	-97.57114	5/8/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	85.548	84.0078	0	1424
ORNL-14-1-Ro|nifD|consensus50|pass_single_dominant	ORNL-14-1-Ro	D07	Medicago lupulina	2/25/24	0	0	Quarter	ORNL-14	dry	root	Fabaceae	ORNL	Medicago	Trifolieae	ORNL_047	Anderson	TN	no	35.952222	-84.219444	7/11/24	Microvirga	Microvirga_sp._KLBC_81	86.966	85.6397	0	1567
ORNL-5-1-Rh|nifD|consensus50|pass_single_dominant	ORNL-5-1-Rh	D07	Elaeagnus umbellata	2/17/25	5.125	246	Quarter	ORNL-5	dry	rhizosphere	Elaeagnaceae	ORNL	Elaeagnus	actinorhizal	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	Microvirga	Microvirga_sp._KLBC_81	87.654	84.5953	0	1557
CLBJ-18-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-18-1-Ro	D11	Tephrosia virginiana	6/20/24	0	0	Quarter	CLBJ-18	dry	root	Fabaceae	CLBJ	Tephrosia	Millettieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	Microvirga	Microvirga_lotononidis	83.41	84.5953	0	1489
OAES-20-No|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-20-No	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	nodule	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.649	84.4648	0	1794
DSNY-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-2-1-No	D03	Lupinus floridanus	8/19/24	0	0	Quarter	DSNY-LUFL-2	dry	nodule	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_017	Polk	Florida	yes	28.056984	-81.403242	20240312	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.079	56.3969	0	1125
JERC-23-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-23-1-No	D03	Rhynchosia reniformis	8/14/24	2.015	96.72	Quarter	JERC-RHRE-23	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_006	Baker County	Georgia	yes	NA	NA	20240529	Microvirga	Microvirga_sp._KLBC_81	86.314	83.9426	0	1489
JERC-49-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-49-2-Ro	D03	Stylosanthes biflora	12/4/24	3.89	186.72	Quarter	JERC-49	dry	root	Fabaceae	JERC	Stylosanthes	Dalbergieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Microvirga	Microvirga_sp._RSM25	88.992	84.7911	0	1659
OSBS-20-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-20-1-Ro	D03	Rhynchosia cinerea	8/19/24	0.0725	3.48	Quarter	OSBS-RHCI-20	dry	root	Fabaceae	OSBS	Rhynchosia	Phaseoleae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	Microvirga	Microvirga_sp._KLBC_81	88.538	84.8564	0	1611
DSNY-8-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-8-1-Ro	D03	Morella pumila	8/14/24	0.274	13.152	Quarter	DSNY-MOPU-8	dry	root	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	Microvirga	Microvirga_sp._RSM25	88.563	84.4648	0	1646
JORN-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JORN-2-1-No	D14	Dalea nana	8/19/24	0.05	2.4	Quarter	JORN-2	dry	nodule	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35365	-106.50499	4/20/24	Microvirga	Microvirga_sp._KLBC_81	87.615	85.3786	0	1685
ORNL-13-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	ORNL-13-2-Ro	D07	Kummerowia striata	2/25/24	1.72	82.56	Quarter	ORNL-13	dry	root	Fabaceae	ORNL	Kummerowia	Desmodieae	ORNL_047	Anderson	TN	no	35.9525	-84.219722	7/11/24	Microvirga	Microvirga_sp._RSM25	87.023	59.8564	0	1144
ORNL-20-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	ORNL-20-1-Rh	D07	Desmodium canescens	2/25/24	3.735	179.28	Quarter	ORNL-20	dry	rhizosphere	Fabaceae	ORNL	Desmodium	Desmodieae	ORNL_032	Anderson	TN	yes	35.944444	-84.326389	7/11/24	Microvirga	Microvirga_sp._KLBC_81	90.248	84.3342	0	1736
JERC-14-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-14-5-No	D03	Baptisia alba	8/14/24	1.59	76.32	Quarter	JERC-BAAL-14	dry	nodule	Fabaceae	JERC	Baptisia	Sophoreae	JERC_035	Baker County	Georgia	yes	31.184556	-84.4424173	20240402	Microvirga	Microvirga_sp._KLBC_81	88.012	84.3995	0	1640
SRER-14-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-14-1-Rh	D14	Acmispon brachycarpus	8/19/24	0	0	Quarter	SRER-14	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.664	84.5953	0	1770
SRER-14-1-No|nifD|consensus50|pass_single_dominant	SRER-14-1-No	D14	Acmispon brachycarpus	8/19/24	0.1585	7.608	Quarter	SRER-14	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.006	85.6397	0	1772
SRER-10-1-No|nifD|consensus50|pass_single_dominant	SRER-10-1-No	D14	Lupinus sparsiflorus	8/19/24	0	0	Quarter	SRER-10	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.049	84.5953	0	1751
JERC-16-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-16-2-Rh	D03	Crotalaria rotundifolia	8/14/24	0.232	11.136	Quarter	JERC-CRRO-16	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_001	Baker County	Georgia	yes	NA	NA	20240409	Microvirga	Microvirga_sp._KLBC_81	86.28	85.6397	0	1589
JORN-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JORN-3-1-Rh	D14	Dalea nana	8/19/24	0.173	8.304	Quarter	JORN-3	dry	rhizosphere	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35367	-106.50498	4/20/24	Microvirga	Microvirga_sp._KLBC_81	86.966	85.6397	0	1615
SRER-15-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-15-1-Rh	D14	Astragalus nuttallianus	8/19/24	0	0	Quarter	SRER-15	dry	rhizosphere	Fabaceae	SRER	Astragalus	Galegeae	SRER_001	Pima	Arizona	yes	31.86189	-110.81892	4/10/24	Microvirga	Microvirga_sp._KLBC_81	87.568	84.53	0	1637
JERC-18-2-Ro|nifD|consensus50|pass_single_dominant	JERC-18-2-Ro	D03	Rhynchosia reniformis	8/14/24	0.992	47.616	Quarter	JERC-RHRE-18	dry	root	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_047	Baker County	Georgia	yes	NA	NA	20240528	Microvirga	Microvirga_sp._KLBC_81	89.558	85.6397	0	1731
SRER-2-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-2-1-Rh	D14	Acmispon brachycarpus	8/14/24	0.076	3.648	Quarter	SRER-2	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.87051	-110.85657	4/10/24	Microvirga	Microvirga_sp._RSM25	86.433	85.6397	0	1607
JERC-16-2-Ro|nifD|consensus50|pass_single_dominant	JERC-16-2-Ro	D03	Crotalaria rotundifolia	8/14/24	0.0775	3.72	Quarter	JERC-CRRO-16	dry	root	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_001	Baker County	Georgia	yes	NA	NA	20240409	Microvirga	Microvirga_sp._RSM25	91.199	59.3342	0	1242
SRER-1-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-1-1-Rh	D14	Acmispon strigosus	8/14/24	4.715	226.32	Quarter	SRER-1	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.81032	-110.85676	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.3	84.7911	0	1759
SRER-1-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-1-1-Ro	D14	Acmispon strigosus	8/14/24	0.2935	14.088	Quarter	SRER-1	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.81032	-110.85676	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.861	85.705	0	1801
SRER-1-1-No|nifD|consensus50|pass_single_dominant	SRER-1-1-No	D14	Acmispon strigosus	8/14/24	4.12	197.76	Quarter	SRER-1	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.81032	-110.85676	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.762	85.5744	0	1823
SRER-15-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-15-1-Ro	D14	Astragalus nuttallianus	8/19/24	0.0535	2.568	Quarter	SRER-15	dry	root	Fabaceae	SRER	Astragalus	Galegeae	SRER_001	Pima	Arizona	yes	31.86189	-110.81892	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.41	84.3995	0	1727
SRER-15-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-15-1-No	D14	Astragalus nuttallianus	8/19/24	2.16	103.68	Quarter	SRER-15	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_001	Pima	Arizona	yes	31.86189	-110.81892	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.377	84.7911	0	1760
SRER-2-1-No|nifD|consensus50|pass_single_dominant	SRER-2-1-No	D14	Acmispon brachycarpus	8/14/24	2.55	122.4	Quarter	SRER-2	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.87051	-110.85657	4/10/24	Microvirga	Microvirga_sp._RSM25	90.542	85.5744	0	1736
SRER-10-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-10-1-Rh	D14	Lupinus sparsiflorus	8/19/24	12.25	588	Half	SRER-10	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.819	85.3133	0	1773
SRER-8-1-No|nifD|consensus50|pass_single_dominant	SRER-8-1-No	D14	Astragalus nuttallianus	8/14/24	44.25	2124	Half	SRER-8	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.172	85.7702	0	1790
SRER-12-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-12-1-No	D14	Acmispon brachycarpus	8/19/24	34.45	1653.6	Half	SRER-12	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47697	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.084	85.5744	0	1786
SRER-12-1-Ro|nifD|consensus50|pass_single_dominant	SRER-12-1-Ro	D14	Acmispon brachycarpus	8/19/24	0.083	3.984	Quarter	SRER-12	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47697	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.52	85.4439	0	1803
OAES-17-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-17-Rh	D11	Astragalus nuttallianus var. austrina	8/14/24	0.062	2.976	Quarter	OAES-17	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41187	-99.07412	4/11/24	Microvirga	Microvirga_sp._KLBC_81	88.426	84.5953	0	1700
SRER-17-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-17-1-Ro	D14	Lotus strigosus	8/19/24	57	2736	Half	SRER-17	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_003	Pima	Arizona	yes	31.84081	-110.91742	4/11/24	Microvirga	Microvirga_sp._KLBC_81	90.115	85.1828	0	1799
OSBS-18-5-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-18-5-Ro	D03	Tephrosia virginiana	8/19/24	0.1345	6.456	Quarter	OSBS-TEVI-18	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	Microvirga	Microvirga_sp._RSM25	87.78	84.3995	0	1648
SRER-5-1-Rh|nifD|consensus50|pass_single_dominant	SRER-5-1-Rh	D14	Acmispon brachycarpus	8/14/24	2.525	121.2	Quarter	SRER-5	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.455	84.7911	0	1784
SRER-5-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-5-1-Ro	D14	Acmispon brachycarpus	8/14/24	1.315	63.12	Quarter	SRER-5	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.509	84.5953	0	1759
SRER-5-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-5-1-No	D14	Acmispon brachycarpus	8/14/24	11.9	571.2	Half	SRER-5	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.335	85.7702	0	1772
SRER-7-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-7-1-Rh	D14	Lupinus concinnus	8/14/24	3.66	175.68	Quarter	SRER-7	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.916	85.4439	0	1760
SRER-6-1-No|nifD|consensus50|pass_single_dominant	SRER-6-1-No	D14	Lupinus sparsiflorus	8/14/24	54.5	2616	Half	SRER-6	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.324	85.7702	0	1797
SRER-6-1-Ro|nifD|consensus50|pass_single_dominant	SRER-6-1-Ro	D14	Lupinus sparsiflorus	8/14/24	11.6	556.8	Half	SRER-6	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.442	84.6606	0	1783
SRER-3-1-No|nifD|consensus50|pass_single_dominant	SRER-3-1-No	D14	Lupinus concinnus	8/14/24	33.5	1608	Half	SRER-3	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_002	Pima	Arizona	yes	31.87047	-110.85648	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.431	85.3133	0	1799
SRER-3-1-Ro|nifD|consensus50|pass_single_dominant	SRER-3-1-Ro	D14	Lupinus concinnus	8/14/24	14.15	679.2	Half	SRER-3	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_002	Pima	Arizona	yes	31.87047	-110.85648	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.159	85.6397	0	1790
SRER-7-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-7-1-Ro	D14	Lupinus concinnus	8/14/24	18.35	880.8	Half	SRER-7	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.908	84.7258	0	1748
SRER-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-3-1-Rh	D14	Lupinus concinnus	8/14/24	0.7955	38.184	Quarter	SRER-3	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_002	Pima	Arizona	yes	31.87047	-110.85648	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.244	85.6397	0	1770
SRER-7-1-No|nifD|consensus50|pass_single_dominant	SRER-7-1-No	D14	Lupinus concinnus	8/14/24	57	2736	Half	SRER-7	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.77	85.5744	0	1759
SRER-8-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-8-1-Ro	D14	Astragalus nuttallianus	8/14/24	3.06	146.88	Quarter	SRER-8	dry	root	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.695	85.5091	0	1724
SRER-14-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-14-1-Ro	D14	Acmispon brachycarpus	8/19/24	13.3	638.4	Half	SRER-14	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.37	84.7258	0	1773
SRER-10-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-10-1-Ro	D14	Lupinus sparsiflorus	8/19/24	13.8	662.4	Half	SRER-10	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.47	84.9217	0	1727
SRER-9-1-Ro|nifD|consensus50|pass_single_dominant	SRER-9-1-Ro	D14	Lupinus concinnus	8/19/24	10.6	508.8	Half	SRER-9	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.082	85.6397	0	1775
SRER-17-1-No|nifD|consensus50|pass_single_dominant	SRER-17-1-No	D14	Lotus strigosus	8/19/24	31.8	1526.4	Half	SRER-17	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_003	Pima	Arizona	yes	31.84081	-110.91742	4/11/24	Microvirga	Microvirga_sp._KLBC_81	91.096	85.7702	0	1794
SRER-11-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-11-1-No	D14	Lotus strigosus	8/19/24	0	0	Quarter	SRER-11	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.854	84.9217	0	1738
SRER-13-1-No|nifD|consensus50|pass_single_dominant	SRER-13-1-No	D14	Lotus strigosus	8/19/24	0.085	4.08	Quarter	SRER-13	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.324	85.7702	0	1796
SRER-13-1-Ro|nifD|consensus50|pass_single_dominant	SRER-13-1-Ro	D14	Lotus strigosus	8/19/24	0.1885	9.048	Quarter	SRER-13	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	91.391	84.9217	0	1783
SRER-13-1-Rh|nifD|consensus50|pass_single_dominant	SRER-13-1-Rh	D14	Lotus strigosus	8/19/24	0.124	5.952	Quarter	SRER-13	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	Microvirga	Microvirga_sp._KLBC_81	90.909	84.7258	0	1755
SRER-18-1-Rh|nifD|consensus50|pass_single_dominant	SRER-18-1-Rh	D14	Lupinus concinnus	8/19/24	0.673	32.304	Quarter	SRER-18	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	Microvirga	Microvirga_sp._KLBC_81	91.161	84.9217	0	1768
SRER-18-1-Ro|nifD|consensus50|pass_single_dominant	SRER-18-1-Ro	D14	Lupinus concinnus	8/19/24	23.2	1113.6	Half	SRER-18	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	Microvirga	Microvirga_sp._KLBC_81	90.868	85.7702	0	1766
OAES-15-No|nifD|consensus50|pass_single_dominant	OAES-15-No	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	0.0855	4.104	Quarter	OAES-15	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	Microvirga	Microvirga_sp._KLBC_81	91.314	84.9217	0	1784
OAES-15-Ro|nifD|consensus50|pass_single_dominant	OAES-15-Ro	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	1.08	51.84	Quarter	OAES-15	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	Microvirga	Microvirga_sp._KLBC_81	91.314	84.9217	0	1794
RMNP-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	RMNP-3-No	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-3	dry	nodule	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Microvirga	Microvirga_sp._KLBC_81	87.405	85.5091	0	1640
OAES-21-3-No|nifD|consensus50|pass_single_dominant	OAES-21-3-No	D11	Astragalus plattensis	6/4/24	0.7035	139.293	Quarter	OAES-21	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Microvirga	Microvirga_sp._RSM25	91.615	84.8564	0	1797
OSBS-2-3-Rh|nifD|consensus50|pass_single_dominant	OSBS-2-3-Rh	D03	Morella cerifera	8/14/24	3.3	158.4	Quarter	OSBS-MOCE-2	dry	rhizosphere	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	Microvirga	Microvirga_sp._KLBC_81	89.892	84.5953	0	1744
SRER-6-1-Rh|nifD|consensus50|pass_single_dominant	SRER-6-1-Rh	D14	Lupinus sparsiflorus	8/14/24	1.145	54.96	Quarter	SRER-6	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.435	55.2219	0	1227
SRER-9-1-Rh|nifD|consensus50|pass_single_dominant	SRER-9-1-Rh	D14	Lupinus concinnus	8/19/24	3.955	189.84	Quarter	SRER-9	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.317	55.2219	0	1238
