tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
NOGP-7-2-No|nolG|consensus50|strict_single_dominant	NOGP-7-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.874	3198	100	0	5740	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-7-2-No|nolG|consensus50|strict_single_dominant	NOGP-7-2-No	D09	Amorpha canescens	5/2/25	0	0	Quarter	NOGP-7	dry	nodule	Fabaceae	NOGP	Amorpha	Amorpheae	NOGP_064	NA	ND	yes	46.77063	-100.9138092	6/25/24	nodule	Amorpha	Amorpheae	yes
JERC-102-1-Ro|nolG|consensus50|strict_single_dominant	JERC-102-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.368	3167	99.0306	0	5742	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-102-1-Ro|nolG|consensus50|strict_single_dominant	JERC-102-1-Ro	D03	Ceanothus americanus	5/14/25	0.335	16.08	Quarter	JERC-102	dry	root	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_019	Baker County	Georgia	yes	NA	NA	20240626	root	Ceanothus	actinorhizal	yes
WOOD-4-1-No|nolG|consensus50|strict_single_dominant	WOOD-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30456.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.701	2345	73.3271	0	4292	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-4-1-No|nolG|consensus50|strict_single_dominant	WOOD-4-1-No	D09	Elaeagnus commutata	5/2/25	0.082	3.936	Quarter	WOOD-4	ethanol	nodule	Elaeagnaceae	WOOD	Elaeagnus	actinorhizal	BARR_027	Stutsman	ND	no	47.14	99.24	9/23/24	nodule	Elaeagnus	actinorhizal	no
DEJU-29-1-No|nolG|consensus50|strict_single_dominant	DEJU-29-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35565.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.562	3198	100	0	5829	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DEJU-29-1-No|nolG|consensus50|strict_single_dominant	DEJU-29-1-No	D19	Alnus viridis	4/15/25	29.2	1401.6	Half	DEJU-29	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
JERC-148-Rh|nolG|consensus50|strict_single_dominant	JERC-148-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35565.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.498	3188	99.6873	0	5799	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-148-Rh|nolG|consensus50|strict_single_dominant	JERC-148-Rh	D03	Lespedeza virginica	5/14/25	0	0	Quarter	JERC-148	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	rhizosphere	Lespedeza	Desmodieae	yes
YELL-10-1-No|nolG|consensus50|strict_single_dominant	YELL-10-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.668	3015	94.2777	0	5515	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	YELL-10-1-No|nolG|consensus50|strict_single_dominant	YELL-10-1-No	D12	Astragalus sp.	4/1/25	6.92	332.16	Half	YELL-10	ethanol	nodule	Fabaceae	YELL	Astragalus	Galegeae	YELL_050	Park County	WY	yes	NA	NA	9/24/24	nodule	Astragalus	Galegeae	yes
NIWO-1-Rh|nolG|consensus50|strict_single_dominant	NIWO-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.515	3091	96.6542	0	5626	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NIWO-1-Rh|nolG|consensus50|strict_single_dominant	NIWO-1-Rh	D13	Lupinus argenteus	5/23/25	0	0	Quarter	NIWO-1	NA	rhizosphere	Fabaceae	NIWO	Lupinus	Genisteae	NIWO_017	Boulder	CO	yes	NA	NA	7/31/24	rhizosphere	Lupinus	Genisteae	yes
OAES-37-2-Ro|nolG|consensus50|strict_single_dominant	OAES-37-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.656	3197	99.9687	0	5843	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-37-2-Ro|nolG|consensus50|strict_single_dominant	OAES-37-2-Ro	D11	Dalea purpurea	5/14/25	0.3255	15.624	Quarter	OAES-37	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_003_R	Washita	OK	yes	35.41178	-99.06994	8/23/24	root	Dalea	Amorpheae	yes
TEAK-1-2-Ro|nolG|consensus50|strict_single_dominant	TEAK-1-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.593	3198	100	0	5834	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TEAK-1-2-Ro|nolG|consensus50|strict_single_dominant	TEAK-1-2-Ro	D17	Astragalus bolanderi	4/15/25	5.245	251.76	Half	TEAK-1	dry	root	Fabaceae	TEAK	Astragalus	Galegeae	NA	Fresno	CA	yes	37.00469	-119.004015	#N/A	root	Astragalus	Galegeae	yes
TOOL-17-Ro|nolG|consensus50|strict_single_dominant	TOOL-17-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.5	3198	100	0	5818	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-17-Ro|nolG|consensus50|strict_single_dominant	TOOL-17-Ro	D18	Dryas integrifolia	5/14/25	0.303	14.544	Quarter	TOOL-17	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	root	Dryas	actinorhizal	yes
NOGP-6-3-Rh|nolG|consensus50|strict_single_dominant	NOGP-6-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35565.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.434	1237	38.6804	0	2254	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-6-3-Rh|nolG|consensus50|strict_single_dominant	NOGP-6-3-Rh	D09	Medicago sativa	5/2/25	0	0	Quarter	NOGP-6	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.91555	6/27/24	rhizosphere	Medicago	Trifolieae	no
LAJA-3-1-Ro|nolG|consensus50|strict_single_dominant	LAJA-3-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22255.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.531	3195	99.9062	0	5818	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	LAJA-3-1-Ro|nolG|consensus50|strict_single_dominant	LAJA-3-1-Ro	D04	Albizia sp.	3/26/25	29.6	1420.8	Half	LAJA-3	dry	root	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	root	Albizia	Mimosoideae	no
OAES-5-Rh|nolG|consensus50|strict_single_dominant	OAES-5-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.531	3197	99.9687	0	5821	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-5-Rh|nolG|consensus50|strict_single_dominant	OAES-5-Rh	D11	Dalea aurea	6/25/24	0.617	29.616	Quarter	OAES-5	ethanol	rhizosphere	Fabaceae	OAES	Dalea	Amorpheae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	rhizosphere	Dalea	Amorpheae	yes
OAES-14-1-Ro|nolG|consensus50|strict_single_dominant	OAES-14-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.718	3197	99.9687	0	5854	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-14-1-Ro|nolG|consensus50|strict_single_dominant	OAES-14-1-Ro	D11	Melilotus officinalis	8/19/24	0.5675	27.24	Quarter	OAES-14	ethanol	root	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	root	Melilotus	Trifolieae	no
WOOD-11-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-11-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.75	3197	99.9687	0	5860	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-11-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-11-1-Rh	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-11	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_043	Stutsman	ND	no	47.13177	-99.2395	9/26/24	rhizosphere	Medicago	Trifolieae	no
RMNP-2-Rh|nolG|consensus50|strict_single_dominant	RMNP-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.812	3196	99.9375	0	5869	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	RMNP-2-Rh|nolG|consensus50|strict_single_dominant	RMNP-2-Rh	D10	Thermopsis divaricarpa	4/24/25	0	0	Quarter	RMNP-2	dry	rhizosphere	Fabaceae	RMNP	Thermopsis	Sophoreae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	rhizosphere	Thermopsis	Sophoreae	yes
CPER-2-Rh|nolG|consensus50|strict_single_dominant	CPER-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22255.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.686	3189	99.7186	0	5834	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-2-Rh|nolG|consensus50|strict_single_dominant	CPER-2-Rh	D10	Melilotus officinalis	4/24/25	0	0	Quarter	CPER-2	dry	rhizosphere	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	rhizosphere	Melilotus	Trifolieae	no
YELL-5-3-Rh|nolG|consensus50|strict_single_dominant	YELL-5-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.656	3195	99.9062	0	5854	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	YELL-5-3-Rh|nolG|consensus50|strict_single_dominant	YELL-5-3-Rh	D12	Astragalus miser	4/4/25	0	0	Quarter	YELL-5	ethanol	rhizosphere	Fabaceae	YELL	Astragalus	Galegeae	YELL_016	Park County	WY	yes	NA	NA	7/11/24	rhizosphere	Astragalus	Galegeae	yes
KONZ-1-Ro|nolG|consensus50|strict_single_dominant	KONZ-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.781	3197	99.9687	0	5866	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	KONZ-1-Ro|nolG|consensus50|strict_single_dominant	KONZ-1-Ro	D06	Lespedeza capitata	8/29/24	0.873	41.904	Quarter	KONZ-1	dry	root	Fabaceae	KONZ	Lespedeza	Desmodieae	KONZ_046	Riley	KS	yes	39.103	-96.56374	20240703	root	Lespedeza	Desmodieae	yes
WOOD-5-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.875	3198	100	0	5884	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-5-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-5-1-Rh	D09	Dalea candida	4/24/25	0	0	Quarter	WOOD-5	ethanol	rhizosphere	Fabaceae	WOOD	Dalea	Amorpheae	BARR_027	Stutsman	ND	yes	47.13	99.24	9/23/24	rhizosphere	Dalea	Amorpheae	yes
WOOD-10-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-10-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.906	3198	100	0	5890	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-10-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-10-1-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-10	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	rhizosphere	Medicago	Trifolieae	no
JERC-RHTO-58-1-Ro|nolG|consensus50|strict_single_dominant	JERC-RHTO-58-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.187	3197	99.9687	0	5799	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-RHTO-58-1-Ro|nolG|consensus50|strict_single_dominant	JERC-RHTO-58-1-Ro	D03	Rhynchosia tomentosa	12/4/24	0	0	Quarter	JERC-58	dry	root	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	root	Rhynchosia	Phaseoleae	yes
DCFS-4-Rh|nolG|consensus50|strict_single_dominant	DCFS-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.625	3197	99.9687	0	5838	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-4-Rh|nolG|consensus50|strict_single_dominant	DCFS-4-Rh	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	rhizosphere	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	rhizosphere	Oxytropis	Galegeae	yes
DCFS-7-1-Rh|nolG|consensus50|strict_single_dominant	DCFS-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.82	2776	86.8043	0	5099	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-7-1-Rh|nolG|consensus50|strict_single_dominant	DCFS-7-1-Rh	D09	Amorpha canescens	4/23/25	0	0	Quarter	DCFS-7	dry	rhizosphere	Fabaceae	DCFS	Amorpha	Amorpheae	DCFS_067	Stutsman	ND	yes	47.16096	99.11051	6/20/24	rhizosphere	Amorpha	Amorpheae	yes
DCFS-4-Ro|nolG|consensus50|strict_single_dominant	DCFS-4-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.906	3198	100	0	5890	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-4-Ro|nolG|consensus50|strict_single_dominant	DCFS-4-Ro	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	root	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	root	Oxytropis	Galegeae	yes
TALL-28-1-Ro|nolG|consensus50|strict_single_dominant	TALL-28-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28300.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.937	3198	100	0	5895	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TALL-28-1-Ro|nolG|consensus50|strict_single_dominant	TALL-28-1-Ro	D08	Desmodium sp.	4/17/25	0.5085	24.408	Quarter	TALL-28	dry	root	Fabaceae	TALL	Desmodium	Desmodieae	TALL_008	Hale County	AL	yes	32.92293	-87.43434	8/26/24	root	Desmodium	Desmodieae	yes
