tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DCFS-4-Rh|noeA|consensus50|strict_single_dominant	DCFS-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.286	1401	97.9036	0	2532	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-4-Rh|noeA|consensus50|strict_single_dominant	DCFS-4-Rh	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	rhizosphere	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	rhizosphere	Oxytropis	Galegeae	yes
NOGP-1-1-No|noeA|consensus50|strict_single_dominant	NOGP-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Ensifer_canadensis	Ensifer	noeA|Ensifer_canadensis|UBI79470.1	Ensifer_canadensis	100	1430	99.9301	0	2641	Ensifer	Strict single-dominant	Ensifer	Ensifer	NOGP-1-1-No|noeA|consensus50|strict_single_dominant	NOGP-1-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	NOGP-1	dry	nodule	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	nodule	Medicago	Trifolieae	no
CPER-2-Rh|noeA|consensus50|strict_single_dominant	CPER-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1430	99.9301	0	2614	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-2-Rh|noeA|consensus50|strict_single_dominant	CPER-2-Rh	D10	Melilotus officinalis	4/24/25	0	0	Quarter	CPER-2	dry	rhizosphere	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	rhizosphere	Melilotus	Trifolieae	no
WOOD-9-Rh|noeA|consensus50|strict_single_dominant	WOOD-9-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1430	99.9301	0	2614	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-9-Rh|noeA|consensus50|strict_single_dominant	WOOD-9-Rh	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-9	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12498	99.23862	9/23/24	rhizosphere	Medicago	Trifolieae	no
WOOD-8-Ro|noeA|consensus50|strict_single_dominant	WOOD-8-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1430	99.9301	0	2614	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-8-Ro|noeA|consensus50|strict_single_dominant	WOOD-8-Ro	D09	Medicago lupulina	4/24/25	1.675	80.4	Quarter	WOOD-8	ethanol	root	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	root	Medicago	Trifolieae	no
WOOD-10-1-Rh|noeA|consensus50|strict_single_dominant	WOOD-10-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.647	1418	99.0915	0	2591	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-10-1-Rh|noeA|consensus50|strict_single_dominant	WOOD-10-1-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-10	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	rhizosphere	Medicago	Trifolieae	no
WOOD-12-Rh|noeA|consensus50|strict_single_dominant	WOOD-12-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.712	1390	97.1349	0	2545	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-12-Rh|noeA|consensus50|strict_single_dominant	WOOD-12-Rh	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-12	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	rhizosphere	Medicago	Trifolieae	no
WOOD-8-Rh|noeA|consensus50|strict_single_dominant	WOOD-8-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.578	1423	99.441	0	2595	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-8-Rh|noeA|consensus50|strict_single_dominant	WOOD-8-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-8	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	rhizosphere	Medicago	Trifolieae	no
DCFS-1-2-Rh|noeA|consensus50|strict_single_dominant	DCFS-1-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.778	818	57.1628	0	1471	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-1-2-Rh|noeA|consensus50|strict_single_dominant	DCFS-1-2-Rh	D09	Astragalus flexuosus	5/23/25	0	0	Quarter	DCFS-1	dry	rhizosphere	Fabaceae	DCFS	Astragalus	Galegeae	DCFS_006	Stutsman	ND	yes	47.17336	99.05106	6/6/24	rhizosphere	Astragalus	Galegeae	yes
OAES-23-1-Ro|noeA|consensus50|strict_single_dominant	OAES-23-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.929	1416	98.9518	0	2610	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-23-1-Ro|noeA|consensus50|strict_single_dominant	OAES-23-1-Ro	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-23	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	root	Astragalus	Galegeae	yes
OAES-22-1-Rh|noeA|consensus50|strict_single_dominant	OAES-22-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	875	61.1461	0	1616	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-22-1-Rh|noeA|consensus50|strict_single_dominant	OAES-22-1-Rh	D11	Medicago minima	6/4/24	0	0	Quarter	OAES-22	ethanol	rhizosphere	Fabaceae	OAES	Medicago	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	rhizosphere	Medicago	Trifolieae	no
DCFS-3-2-No|noeA|consensus50|strict_single_dominant	DCFS-3-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	1431	100	0	2643	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-3-2-No|noeA|consensus50|strict_single_dominant	DCFS-3-2-No	D09	Medicago lupulina	5/23/25	0	0	Quarter	DCFS-3	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_004	Stutsman	ND	no	47.17138	99.05135	6/10/24	nodule	Medicago	Trifolieae	no
OAES-22-1-No|noeA|consensus50|strict_single_dominant	OAES-22-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	1431	100	0	2643	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-22-1-No|noeA|consensus50|strict_single_dominant	OAES-22-1-No	D11	Medicago minima	6/4/24	0.1165	23.067	Quarter	OAES-22	ethanol	nodule	Fabaceae	OAES	Medicago	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	nodule	Medicago	Trifolieae	no
OAES-23-1-Rh|noeA|consensus50|strict_single_dominant	OAES-23-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	100	1238	86.5129	0	2287	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-23-1-Rh|noeA|consensus50|strict_single_dominant	OAES-23-1-Rh	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-23	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	rhizosphere	Astragalus	Galegeae	yes
WOOD-7-1-No|noeA|consensus50|strict_single_dominant	WOOD-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.86	1431	100	0	2632	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-7-1-No|noeA|consensus50|strict_single_dominant	WOOD-7-1-No	D09	Medicago lupulina	4/24/25	0.0555	2.664	Quarter	WOOD-7	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	nodule	Medicago	Trifolieae	no
OAES-25-1-Ro|noeA|consensus50|strict_single_dominant	OAES-25-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.866	747	52.2013	0	1375	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-25-1-Ro|noeA|consensus50|strict_single_dominant	OAES-25-1-Ro	D11	Astragalus nuttallianus var. nuttallianus	6/4/24	0.1405	27.819	Quarter	OAES-25	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	root	Astragalus	Galegeae	yes
OAES-20-Ro|noeA|consensus50|strict_single_dominant	OAES-20-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	99.88	830	58.0014	0	1528	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-20-Ro|noeA|consensus50|strict_single_dominant	OAES-20-Ro	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	root	Dalea	Amorpheae	yes
OAES-25-1-Rh|noeA|consensus50|strict_single_dominant	OAES-25-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	98.718	858	59.9581	0	1543	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-25-1-Rh|noeA|consensus50|strict_single_dominant	OAES-25-1-Rh	D11	Astragalus nuttallianus var. nuttallianus	6/4/24	0	0	Quarter	OAES-25	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	rhizosphere	Astragalus	Galegeae	yes
WOOD-11-1-Ro|noeA|consensus50|strict_single_dominant	WOOD-11-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.79	1430	99.9301	0	2625	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-11-1-Ro|noeA|consensus50|strict_single_dominant	WOOD-11-1-Ro	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-11	ethanol	root	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_043	Stutsman	ND	no	47.13177	-99.2395	9/26/24	root	Medicago	Trifolieae	no
WOOD-5-1-No|noeA|consensus50|strict_single_dominant	WOOD-5-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.789	1419	99.1614	0	2604	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-5-1-No|noeA|consensus50|strict_single_dominant	WOOD-5-1-No	D09	Dalea candida	4/24/25	0.195	9.36	Quarter	WOOD-5	ethanol	nodule	Fabaceae	WOOD	Dalea	Amorpheae	BARR_027	Stutsman	ND	yes	47.13	99.24	9/23/24	nodule	Dalea	Amorpheae	yes
WOOD-7-1-Ro|noeA|consensus50|strict_single_dominant	WOOD-7-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.505	1413	98.7421	0	2571	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-7-1-Ro|noeA|consensus50|strict_single_dominant	WOOD-7-1-Ro	D09	Medicago lupulina	4/24/25	0.6435	30.888	Quarter	WOOD-7	ethanol	root	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	root	Medicago	Trifolieae	no
TOOL-1-Rh|noeA|consensus50|strict_single_dominant	TOOL-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.44	1428	99.7904	0	2593	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-1-Rh|noeA|consensus50|strict_single_dominant	TOOL-1-Rh	D18	Dryas integrifolia	4/24/25	0	0	Quarter	TOOL-1	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_041	North Slope Borough	Alaska	yes	NA	NA	20240704	rhizosphere	Dryas	actinorhizal	yes
DCFS-3-2-Ro|noeA|consensus50|strict_single_dominant	DCFS-3-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.951	1430	99.9301	0	2577	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-3-2-Ro|noeA|consensus50|strict_single_dominant	DCFS-3-2-Ro	D09	Medicago lupulina	5/23/25	1.135	54.48	Quarter	DCFS-3	dry	root	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_004	Stutsman	ND	no	47.17138	99.05135	6/10/24	root	Medicago	Trifolieae	no
DCFS-5-1-Rh|noeA|consensus50|strict_single_dominant	DCFS-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.717	1412	98.6723	0	2586	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-5-1-Rh|noeA|consensus50|strict_single_dominant	DCFS-5-1-Rh	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-5	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	rhizosphere	Medicago	Trifolieae	no
OAES_24-3-Ro|noeA|consensus50|strict_single_dominant	OAES-24-3-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1430	99.9301	0	2614	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES_24-3-Ro|noeA|consensus50|strict_single_dominant	OAES_24-3-Ro	D11	Astragalus nuttallianus var. austrinus	6/4/24	0.105	20.79	Quarter	OAES-24	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	root	Astragalus	Galegeae	yes
DCFS-5-1-No|noeA|consensus50|strict_single_dominant	DCFS-5-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.511	1431	100	0	2604	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-5-1-No|noeA|consensus50|strict_single_dominant	DCFS-5-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-5	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	nodule	Medicago	Trifolieae	no
